"","distance","time"
"168",0.13832352,3650
"169",0.514670399999996,3700
"170",0.0363165300000009,3650
"171",0.485867610000001,3700
"172",0.142340400000002,3650
"173",0.0431765999999996,3750
"174",0.0442068300000011,3900
"175",0.194644350000001,3700
"176",0.142388549999999,3750
"177",0.2693313,3600
"178",0.1281951,3650
"179",0.324714330000001,3600
"180",27.33014997,8150
"181",0.238562459999999,3450
"182",0.1336095,3550
"183",0.379055790000003,3700
"184",0.700984889999999,3500
"185",0.360664289999999,3450
"186",0.254759309999999,3450
"187",0.0287989199999989,3450
"188",0.109775070000001,3500
"189",0.0202929300000006,3450
"190",8.39772531,8200
"191",0.02307294,3500
"192",69.59521098,12700
"193",20.19701556,8100
"194",0.189792809999999,3850
"195",0.0898136100000003,3500
"196",0.189274589999998,3500
"197",0.0087007499999997,3550
"198",0.0507668399999975,3500
"199",0.235219410000002,3850
"200",0.0152073899999998,3500
"201",0.24297471,3600
"202",0.16901109,3600
"203",0.162779760000001,3600
"204",9.79925139000001,8900
"205",93.05556381,12400
"206",0.0366348600000013,3600
"207",0.11171286,3650
"208",161.49289842,14900
"209",0.327722850000001,3600
"210",0.272235690000001,4050
"211",117.66918951,16250
"212",1.07173449,3500
"213",0.194010389999997,3450
"214",3.21957963,8950
"215",0.17984781,3500
"216",0.380423879999998,3500
"217",0.140302620000001,3650
"218",0.209852639999999,3500
"219",0.131288850000002,3400
"220",0.568531530000002,3450
"221",0.218444670000001,3450
"222",63.00464625,10500
"223",0.48570291,3450
"224",0.029845259999999,3500
"225",0.0182756700000001,3500
"226",3.13284051,8150
"227",0.1690713,3550
"228",0.287568630000001,3600
"229",0.188059409999999,3450
"230",0.0336995999999993,3450
"231",43.93695348,10100
"232",0.459174149999995,3650
"233",0.151726589999995,3450
"234",0.36166761,3500
"235",0,3500
"236",0.118167210000003,3500
"237",0.0820768499999997,3500
"238",0.153315630000001,3450
"239",0.11598948,3500
"240",0.10354275,3500
"241",0.10155294,3500
"242",0.0613594800000011,3500
"243",29.42257518,11900
"244",0.235267290000001,3450
"245",0.287626859999999,3450
"246",0.120901770000001,3450
"247",0.10660608,3650
"248",0.18939285,3450
"249",0.548919630000001,3450
"250",0.15486336,3450
"251",0.153635669999999,3450
"252",0.16614189,3500
"253",0.155608559999999,3500
"254",10.57380246,13500
"255",0.169844220000001,3500
"256",0.201824639999996,3500
"257",0.155918789999996,3500
"258",0.132008399999998,3450
"259",49.05255411,10450
"260",0.0608435100000003,3450
"261",0.410385060000004,3450
"262",43.2183740399999,7650
"263",0.382413150000002,3500
"264",2.73670812000002,3450
"265",0.419588910000002,3500
"266",0.180520110000005,3450
"267",0.120522780000013,3450
"268",0.182389590000002,3450
"269",0.270125549999996,3500
"270",0.128744819999999,3500
"271",0.450145799999998,3600
"272",9.83632095,11050
"273",0.12793932,3500
"274",0.15538383,3450
"275",18.28882458,6400
"276",0.13888152,3500
"277",0.0996946200000004,3550
"278",0.11655234,3450
"279",0.130357890000001,3450
"280",16.81076043,8300
"281",26.54117694,8250
"282",0.745017390000002,3550
"283",0.12424185,3450
"284",0.28100835,3550
"285",0.12996198,3500
"286",0.18395775,3500
"287",0.15404193,3550
"288",0.15743817,3450
"289",0.172234979999999,3450
"290",0.155216160000001,3500
"291",0.18398592,3500
"292",0.17365698,3500
"293",0.148295700000002,3500
"294",0.0468888300000007,3450
"295",0.443662469999997,3500
"296",0.0133931699999995,3450
"297",5.83619184,7950
"298",0.0800829000000019,3500
"299",0.0766715400000009,3450
"300",0,3500
"301",51.56105481,6750
"302",0.478661850000001,3550
"303",0.179886149999997,3550
"304",0.0313815600000001,3500
"305",0.442053540000003,3450
"306",0.172404629999994,3450
"307",0.0218942999999989,3550
"308",54.09808533,11350
"309",0.170520210000001,3500
"310",141.75577404,12100
"311",0.22628862,3550
"312",0.0525844799999964,3550
"313",0.35787681,3450
"314",0.461147939999977,3450
"315",1.56819501,3450
"316",0.468503280000001,3500
"317",0.406062719999989,3550
"318",84.92599332,10300
"319",0.13073481,3500
"320",0.0363434399999994,3500
"321",59.59500282,10500
"322",0.316923839999998,3450
"323",0.47420955,3550
"324",0.132412319999998,3550
"325",24.68831031,7900
"326",0.143093700000001,3500
"327",0.131155109999999,3450
"328",0.0820566900000002,3500
"329",0.712883879999998,3650
"330",0.212807250000001,3450
"331",0.02715993,3500
"332",1.21044672,6250
"333",0.340891650000002,3500
"334",1.18689516,9000
"335",0.3455865,3500
"336",0.104226839999999,3500
"337",0.153942570000001,3500
"338",145.10382381,14650
"339",0.152738460000001,3500
"340",0.134633069999999,3550
"341",20.88718974,7150
"342",0.00802727999999998,3450
"343",0.0245147399999992,3450
"344",0.115869420000002,3450
"345",0.0321823800000009,3500
"346",0.0418262400000019,3450
"347",0.267866100000002,3450
"348",0.0351979199999995,3600
"349",0.13273902,3550
"350",0.132257610000003,3500
"351",0.353615310000004,3450
"352",0.164037239999999,3750
"353",0.035444970000001,3450
"354",0.0249271200000007,3450
"355",0.112107330000001,3450
"356",0.0490836599999998,3450
"357",0.350312040000013,3450
"358",63.43368318,11600
"359",0.486087480000009,3450
"360",0.0717343199999993,3500
"361",0.286678710000016,3450
"362",0.116734770000002,3450
"363",0.255610439999999,3550
"364",0.13452318,3550
"365",0.0846042300000018,3450
"366",0.228878010000018,3550
"367",3.72814946999998,6950
"368",0.13532355,3450
"369",0.0929858400000019,3500
"370",0.160729020000003,3450
"371",0.437066730000003,450
"372",0.662132700000006,3450
"373",0.813076290000008,3550
"374",1.25365167,3500
"375",0.838379970000005,3450
"376",28.45320543,7500
"377",0.619290269999998,3500
"378",0.696084659999993,3500
"379",26.06321484,7500
"380",0.254778570000002,3700
"381",5.32768437,10050
"382",0.180313830000001,3500
"383",2.22037794,7750
"384",0.21270555,3500
"385",0.179720640000001,3500
"386",0.2174526,3500
"387",0.157130190000002,3550
"388",0.119920679999999,3500
"389",1.77670476000001,3550
"390",9.70039124999994,7200
"391",0.638243820000001,3500
"392",23.35098987,10750
"393",0.282268620000001,3500
"394",0.389836890000001,3500
"395",0.345405420000003,3450
"396",0.529807769999998,3450
"397",1.16167905,3600
"398",0.412537410000004,3500
"399",0.333417060000004,3450
"400",0.541451070000001,3500
"401",0.837497070000001,3500
"402",0.548808930000001,3500
"403",0.546622559999997,3550
"404",0.369163800000002,3500
"405",1.00201653000001,3500
"406",0.428391899999996,3500
"407",0.296956980000003,3500
"408",0.348830819999999,3450
"409",1.04271453000001,3550
"410",0.385393409999996,3500
"411",0.441644940000001,3450
"412",5.51293308000001,6500
"413",0.806389019999998,3550
"414",0.674300700000003,3500
"415",27.58435722,7350
"416",0.393526890000003,3500
"417",0.0825439500000013,3600
"418",0.120108059999998,3500
"419",0.137001060000003,3500
"420",0.564988049999998,3550
"421",0.111235770000001,3500
"422",68.93556678,9100
"423",1.50128073,3550
"424",0.13079439,3450
"425",0.01042479,3500
"426",17.95269438,7500
"427",0.817367130000006,3500
"428",1.81088667,3450
"429",1.14771357,3500
"430",0.930053789999996,3500
"431",1.57901643000001,3600
"432",0.655047720000004,3500
"433",0.112110030000001,3800
"434",20.50537545,11100
"435",0.28346292,3450
"436",0.10145538,3450
"437",59.61708504,10050
"438",0.516765869999998,3450
"439",7.65360071999999,8300
"440",57.44442906,12400
"441",4.51854854999999,3500
"442",0.686437380000008,3550
"443",0.217222470000002,3550
"444",0.286670430000026,3500
"445",0.0904193999999965,3450
"446",0.0589647599999999,3450
"447",0.0407737799999999,3550
"448",0.0506433600000006,3500
"449",0.08471025,3600
"450",0.469054080000002,3500
"451",0.840350789999996,3550
"452",21.40323759,8550
"453",0.698444370000003,3500
"454",31.30838343,7500
"455",0.963896039999991,3500
"456",1.18457577000001,3450
"457",93.52206738,11300
"458",0.857507400000003,3700
"459",0.245607839999998,3550
"460",0.362049750000004,3500
"461",0.298938780000002,3550
"462",0.307997640000001,3500
"463",0.306371160000001,3500
"464",0.0839729700000016,3500
"465",1.76371200000002,3500
"466",0.00925244999999981,3500
"467",5.59372499999996,3450
"468",1.92536046,3500
"469",0.420012269999998,3500
"470",0.354776399999999,3450
"471",0.117358740000002,3500
"472",0.258879059999995,3450
"473",0.181877489999994,3450
"474",2.65392702,5850
"475",0.42022557,3450
"476",64.16850303,12950
"477",1.10781819,3450
"478",0.194266979999999,3500
"479",0.454389210000002,3500
"480",0.0781142400000002,3500
"481",1.28076804,3500
"482",0.521759339999997,3500
"483",0.881817569999992,3550
"484",0.301567680000002,3550
"485",0.10121427,3500
"486",0.122492070000002,3550
"487",0.0454870799999995,3500
"488",0.0295515900000005,3650
"489",0.15709491,3500
"490",0.00041454000000005,3550
"491",0.0107621100000002,3450
"492",0.0105892200000001,3550
"493",0.0162145800000001,3450
"494",1.42555670999998,3550
"495",1.1674116,3450
"496",146.42395164,13250
"497",0.375461999999998,3500
"498",1.05970302,3600
"499",5.37090713999999,5900
"500",1.25379648000001,3500
"501",0.687714029999992,3500
"502",0.480459870000004,3450
"503",29.43424368,13100
"504",0.597587849999998,3500
"505",0.341528219999999,3450
"506",0.409501259999996,3450
"507",19.82563434,7750
"508",0.0409146299999998,3500
"509",0.0438609599999997,3550
"510",2.06240202000001,4050
"511",0.0312537600000005,3500
"512",0,3550
"513",1.99557845999999,3500
"514",0.120597120000001,3550
"515",2.32011081,11200
"516",92.1191823,9600
"517",0.845869230000003,3450
"518",1.1860461,3500
"519",0.775822139999995,3550
"520",31.30926687,10400
"521",0.634280399999997,3450
"522",0.505282770000001,3450
"523",21.77233164,10950
"524",0.526557329999996,3500
"525",0.939406230000002,3450
"526",0.849549510000009,3450
"527",0.596816819999996,3450
"528",0.497513339999996,3500
"529",0.460919339999998,3450
"530",0.342043290000001,3450
"531",3.33280503,3500
"532",0.413177039999999,3500
"533",0.222212789999999,3450
"534",0.625962600000002,3600
"535",0.584070030000004,3450
"536",1.27387863,3500
"537",0.641580660000003,3500
"538",17.06866137,3500
"539",1.02072141,3450
"540",0.316214639999999,3450
"541",1.32288939000001,3450
"542",0.24799824,3500
"543",13.52346237,15150
"544",0.16310358,3500
"545",28.58594103,9650
"546",0.137946149999997,3500
"547",0.248985629999997,3800
"548",0.195005429999999,3550
"549",0.157955850000001,3500
"550",0.209912939999999,3750
"551",0.20305143,3550
"552",64.16628813,12700
"553",0.236744910000005,3500
"554",0.291760290000001,3500
"555",0.133972650000001,3500
"556",3.06953784,9100
"557",0.297261810000003,3650
"558",3.68843499000001,8000
"559",0.176756220000001,3500
"560",0.11018403,3450
"561",0.197132850000001,3500
"562",22.13872857,8000
"563",0.711075509999999,3450
"564",0.682402140000002,3600
"565",0.711069480000001,3450
"566",0.590092739999998,3500
"567",0.622110689999996,3600
"568",0.72757296,3550
"569",0.60803721,3450
"570",0.614921579999994,3450
"571",56.82508938,8100
"572",2.81913507,3500
"573",52.85338497,15900
"574",1.13208363,3500
"575",49.35240387,10250
"576",1.00198836,3550
"577",1.22675174999999,3500
"578",0.886189589999996,3500
"579",0.895720410000005,3450
"580",0.909170639999996,3450
"581",59.0055317999999,9550
"582",0.0732289499999997,3450
"583",0.11121255,3450
"584",0.0518620499999998,3450
"585",0.11918862,3450
"586",0.0556884900000007,3450
"587",0.16524351,3600
"588",39.10694805,12950
"589",0.28413306,3500
"590",0.13758453,3450
"591",0.0927018899999992,3550
"592",5.39838342,9700
"593",0.14356467,3450
"594",0.125668080000001,3450
"595",0.132336359999999,3450
"596",0.102144510000001,3450
"597",15.36342165,7050
"598",3.47512914,7750
"599",0.516090689999999,3550
"600",0.784576620000009,3500
"601",1.10028464999999,3500
"602",0.659925540000006,3500
"603",16.18724358,7850
"604",0.643829400000008,3550
"605",0.857391209999993,3500
"606",0.713754720000007,3500
"607",0.664225469999994,3500
"608",0.12650085,3450
"609",0.147670110000002,3450
"610",0.144644309999998,3450
"611",0.130873049999999,3500
"612",0.13891509,3500
"613",0.0217052999999995,3500
"614",1.33687386,3450
"615",0.117852120000004,3450
"616",1.86376284,7350
"617",0.0598896000000008,3450
"618",0.112174649999998,3500
"619",0.140902740000002,3400
"620",0.0123785999999998,500
"621",57.92899158,6750
"622",0.00710829000000025,450
"623",0.0476896499999997,550
"624",0.000173700000000098,550
"625",3.78900000001112e-05,600
"626",9.91149650999991,800
"627",0.13074047999999,450
"628",0.105755309999998,500
"629",0.0955925999999948,500
"630",0.0151989300000008,450
"631",0.000181800000000014,450
"632",0.0060029999999993,450
"633",0,700
"634",0.00512397000000113,950
"635",1.30616793000004,3950
"636",5.19300000000628e-05,550
"637",0.000301140000000016,550
"638",0.0160513199999997,750
"639",0.0057357900000011,650
"640",0.0031267799999996,600
"641",0.000548730000000279,550
"642",49.84313877,5200
"643",26.08979508,4950
"644",0.396691199999999,500
"645",0.044269289999999,550
"646",0.0421150499999986,600
"647",0.0302469299999998,500
"648",0.121441410000004,450
"649",1.53710721,550
"650",0.15548517,450
"651",0,500
"652",0.0656917199999988,550
"653",7.86997745999999,3950
"654",0.214417170000004,450
"655",0.169036289999999,450
"656",58.31814798,10800
"657",0.0112089599999998,500
"658",0.21588057,500
"659",0.0880209899999962,500
"660",0.0571065300000007,600
"661",0.0467460900000002,550
"662",0.15693165,400
"663",0.12003444,450
"664",0.482514210000004,500
"665",114.10480962,12000
"666",0.061318079999999,550
"667",0.0646315199999973,700
"668",0.0770924699999992,500
"669",0.0325572299999973,550
"670",0.279878760000007,450
"671",0.0664596899999938,500
"672",0.024670530000001,500
"673",0.0697103099999993,550
"674",0.165965399999998,600
"675",0.0418206599999999,500
"676",0.0543154500000005,500
"677",120.55582035,10650
"678",0.0614303100000013,450
"679",0.00220158000000047,550
"680",0.0438434099999993,500
"681",22.65054246,5150
"682",0.276831180000003,450
"683",0.145389779999998,500
"684",0.0701753400000008,500
"685",35.24965776,8550
"686",0.157637430000003,500
"687",0.349298820000004,450
"688",0.0530226899999986,550
"689",0.0143405099999996,450
"690",0.0249070500000012,550
"691",62.97397947,7100
"692",0.0237267900000008,450
"693",0.0965065500000017,500
"694",0.15214248,500
"695",0.14212179000001,700
"696",0.0577644300000027,500
"697",0.0631029599999989,450
"698",0.14373171000001,500
"699",0.0133160400000004,650
"700",0.17480403,550
"701",0.0444422700000006,500
"702",0.0403381799999985,500
"703",0.03033297,600
"704",0.0414728099999995,550
"705",0.0286744500000005,800
"706",60.86019852,10000
"707",0.0842103899999957,450
"708",0.476927549999998,500
"709",0.297199799999984,550
"710",57.35410605,11000
"711",0.264459960000008,500
"712",0.06956946,550
"713",38.91832614,8050
"714",0.0935129700000022,550
"715",0.0581735699999997,600
"716",31.99095432,4950
"717",0.00214298999999963,500
"718",0.00325889999999988,500
"719",0.0305505899999996,450
"720",0.00222840000000002,650
"721",3.9780000000015e-05,550
"722",0.00647513999999981,550
"723",0.0168777900000012,450
"724",0.00699336000000018,450
"725",0,550
"726",0.0322630200000018,550
"727",0.00674666999999908,500
"728",56.25524637,7650
"729",0.00110529,550
"730",0.0166236300000003,500
"731",0.00254475000000006,700
"732",61.5953403000001,6850
"733",0.00451304999999977,500
"734",0.00655110000000061,500
"735",41.9944203,8050
"736",0.0558544500000011,500
"737",0.0351583200000016,500
"738",0.0378682199999998,600
"739",48.08133009,6750
"740",0.0373661999999993,500
"741",0.144203040000001,500
"742",0.04575375,700
"743",0.0455529599999993,850
"744",0.0455774399999983,550
"745",0.0250460999999999,500
"746",0.11866464,500
"747",0.264402540000004,450
"748",0.0196366500000006,500
"749",0.173405610000003,500
"750",0.161266499999997,500
"751",0.0564775199999997,550
"752",0.122488109999998,500
"753",0.124061039999997,500
"754",0.0483340500000006,550
"755",0.0296266500000003,550
"756",53.49390966,10500
"757",0.106812360000001,450
"758",0.0435846600000005,6850
"759",0.00973287000000119,550
"760",0.0125077500000018,500
"761",0.41873373,550
"762",33.57474822,5200
"763",0.00359198999999908,500
"764",0.00230049000000122,450
"765",0.00247832999999921,500
"766",0.000136530000000027,500
"767",0.0018258300000003,550
"768",0.000539369999999931,450
"769",18.4351212,7250
"770",0.00278990999999986,500
"771",0.00134559000000003,550
"772",0.00522935999999911,450
"773",35.54150787,5000
"774",0.00265040999999974,750
"775",2.33999999998483e-06,450
"776",0.00354564000000055,550
"777",0.00999810000000046,500
"778",0.000933840000000064,550
"779",0.02655,700
"780",46.8874575,5600
"781",0.0300515399999982,500
"782",0.0181987200000019,500
"783",0.592127189999998,500
"784",0.0545652000000004,550
"785",0.531152280000001,500
"786",0.217154159999996,500
"787",0.103958009999999,550
"788",0.0571585499999988,500
"789",0.0168701399999995,550
"790",0.717016769999993,450
"791",1.91187891,1700
"792",0.278404739999995,550
"793",0.229996799999997,550
"794",0.192160169999998,500
"795",0.0554381100000077,500
"796",0.0631152000000007,500
"797",20.01573027,5300
"798",46.74391425,5850
"799",0.00604709999999944,550
"800",0.101820600000001,550
"801",34.011504,5200
"802",0.0985413599999997,450
"803",8.64000000000407e-05,500
"804",0.000208620000000004,500
"805",0.0001818899999999,450
"806",0.0130446000000004,850
"807",5.93999999993394e-06,450
"808",33.31908738,4450
"809",8.86138803,6250
"810",0.000697049999999571,500
"811",2.13299999999667e-05,550
"812",0.00228726000000039,550
"813",0.00506997000000002,500
"814",0.000592559999999728,450
"815",0.00915380999999971,450
"816",0,500
"817",69.13469259,6250
"818",0.19585305,550
"819",71.59003119,5000
"820",0.0543242700000005,450
"821",0.24141906,550
"822",0.264820589999996,550
"823",7.23599999999952e-05,500
"824",0.0119078999999997,500
"825",0.000760139999999616,450
"826",8.27099999999662e-05,800
"827",7.48799999999579e-05,550
"828",3.32999999998235e-06,650
"829",0.00016559999999991,750
"830",0.957413609999988,2250
"831",0.00104157000000033,650
"832",23.28499773,5600
"833",2.28599999999318e-05,600
"834",0.00287351999999928,500
"835",5.91300000000718e-05,500
"836",6.80400000000495e-05,600
"837",0.000325709999999985,450
"838",0.00159651000000032,700
"839",62.4668022,6600
"840",0.0391023000000012,550
"841",0.0285317099999995,450
"842",0.0455064300000013,550
"843",0.129940199999999,550
"844",0.0561173399999989,500
"845",0.0245957399999983,500
"846",0.0426554999999992,550
"847",0.021217860000001,500
"848",0,850
"849",65.01376107,4800
"850",0.050604300000001,500
"851",16.01149833,6550
"852",0.471416939999992,550
"853",0.113624550000001,550
"854",40.4244126,5400
"855",0.000403829999999765,450
"856",0.0040625999999991,450
"857",9.18900000000811e-05,500
"858",0.208140209999998,450
"859",0,500
"860",0,500
"861",1.29600000000078e-05,500
"862",31.05465696,5500
"863",0.259225199999979,500
"864",3.54648528,9800
"865",0.00800333999999955,500
"866",0,500
"867",0.0151026300000016,450
"868",0.075670200000004,500
"869",4.16777688000001,7250
"870",0.000560340000000112,450
"871",0.00108234000000036,500
"872",7.58700000000066e-05,600
"873",42.71566959,6000
"874",0,450
"875",0,450
"876",0.00710621999999865,450
"877",0,450
"878",0,600
"879",4.83010956,12800
"880",18.35988687,5200
"881",0.458595089999989,500
"882",0.00463869000000066,550
"883",0.0436503600000009,500
"884",0,500
"885",2.18293614000001,450
"886",0,450
"887",0.00546201000000038,450
"888",132.73560414,12900
"889",4.65390396,7850
"890",0,500
"891",0.00563022000000074,500
"892",0,500
"893",0.00565047000000039,450
"894",0.00565523999999965,450
"895",0.00512001000000029,500
"896",0,500
"897",0,500
"898",0,500
"899",36.42263622,5050
"900",0,500
"901",0,550
"902",0,700
"903",0,650
"904",0,550
"905",54.62269155,6500
"906",0.0145436400000006,500
"907",7.128000000006e-05,700
"908",0,500
"909",34.93152432,3300
"910",7.40700000000065e-05,450
"911",0.00582822,500
"912",0.00417689999999955,500
"913",0.0345964500000003,500
"914",0.00128429999999966,750
"915",0.00461565000000089,450
"916",0.000188189999999824,600
"917",0.000406349999999668,550
"918",3.42467442000003,500
"919",0.0670793399999976,550
"920",12.85479891,9650
"921",0.0210483000000003,700
"922",20.30596173,5700
"923",0.423934920000006,450
"924",0.177445169999998,450
"925",0.143989379999995,500
"926",0.0788057099999995,450
"927",0.103116600000001,700
"928",0.325804499999999,900
"929",0.033895530000001,450
"930",0.058085460000002,500
"931",0.0135410400000005,450
"932",0.0277072200000003,450
"933",37.58717961,5100
"934",0.0368739899999994,500
"935",0.02549529,500
"936",0.00727640999999969,600
"937",0.0829359899999968,450
"938",9.03600000001416e-05,500
"939",2.86200000000755e-05,500
"940",0.000871739999999965,500
"941",0.164488319999997,450
"942",0,550
"943",0.04549464,500
"944",65.31125715,6050
"945",0.00350819999999992,450
"946",0.00703520999999998,450
"947",0.00102374999999966,500
"948",0.0773695799999962,450
"949",0.296471879999996,1600
"950",0.145448640000004,450
"951",0.149814540000004,850
"952",11.02577895,8850
"953",0.364069709999999,2000
"954",91.96382898,9400
"955",0.1147896,500
"956",0.229198320000002,650
"957",0.117069299999999,500
"958",11.13170265,7050
"959",0.211903560000003,450
"960",0.136479420000002,550
"961",0.201789000000001,500
"962",0.13568859,550
"963",0.140851080000001,550
"964",0.375783210000006,500
"965",0.35449884000001,450
"966",33.44185215,5500
"967",0.445806359999997,550
"968",0.0553825800000023,450
"969",0.19282482,600
"970",7.97622839999999,4450
"971",0.401346000000003,550
"972",0.816516180000004,700
"973",0.455306940000004,700
"974",0.225902160000001,500
"975",7.43211396000001,6850
"976",0.0105165900000001,450
"977",30.57142905,9350
"978",0.00811278000000032,550
"979",45.3680949600001,4700
"980",22.57942653,6050
"981",0.309492179999997,450
"982",0.000263519999999991,550
"983",0.0075413700000005,450
"984",0.123664590000003,600
"985",0.0486487800000044,700
"986",0.047543759999998,600
"987",0.0326121299999987,450
"988",0.1141965,500
"989",0.0140325300000008,450
"990",0.0429577199999993,450
"991",0.0235003499999995,500
"992",0.0195453000000003,500
"993",14.64966828,9350
"994",69.98415561,10900
"995",0.157880340000004,550
"996",0.0369036899999997,500
"997",0.0526930200000003,450
"998",0.0392651099999979,450
"999",0.149700689999998,500
"1000",0.0492313499999987,450
"1001",0.210471570000003,500
"1002",0.0470883600000029,550
"1003",0.275760810000002,450
"1004",0.0693495900000014,550
"1005",0.149176620000003,700
"1006",0.0705707999999974,550
"1007",0.0415608300000014,500
"1008",0.0227992499999987,450
"1009",0.389055239999996,500
"1010",0.144802350000003,600
"1011",0.0812920499999979,500
"1012",0.0925308899999976,450
"1013",0.0835319700000043,500
"1014",104.31707031,12200
"1015",0.0999062099999951,450
"1016",0.130434209999999,500
"1017",0.0816807600000008,450
"1018",0,450
"1019",0.138102839999999,550
"1020",59.57706204,7450
"1021",0.00198648000000049,500
"1022",0.619835759999997,5450
"1023",0.0798323400000016,450
"1024",0.0147059099999995,500
"1025",20.83465224,5150
"1026",0.00111077999999986,500
"1027",0.0937782899999939,600
"1028",0.0192016799999986,600
"1029",0.0668211300000022,500
"1030",6.49252998,6750
"1031",0.101010240000002,450
"1032",0.168497909999998,500
"1033",0.0379672199999995,550
"1034",0.0760712399999975,500
"1035",5.74722729,5050
"1036",0.0758949299999986,650
"1037",0.0247643099999999,550
"1038",0.07389747,500
"1039",0.100715399999999,550
"1040",0.334206629999996,500
"1041",0.00833364000000015,550
"1042",6.84899999998236e-05,500
"1043",0.09998622,500
"1044",0,500
"1045",0.000146250000000058,450
"1046",0.0258583500000001,500
"1047",26.11817136,4950
"1048",0.0531619199999978,750
"1049",0.159713100000001,500
"1050",0.00782712000000028,500
"1051",0.253683720000004,450
