"","distance","time"
"282",0.0230498999999987,650
"283",0.034246260000001,550
"284",0.0132334200000006,500
"285",0.00660699000000085,500
"286",0.0206741699999995,600
"287",0.0079314300000006,550
"288",0.0155732399999994,800
"289",84.43078803,10000
"290",0.0843794099999985,450
"291",0.0152204400000003,500
"292",0.0398161799999998,550
"293",89.25605856,11000
"294",0.00589617000000064,500
"295",0.0148324500000004,550
"296",22.9171653,8050
"297",0.0205773299999986,550
"298",0.0279944999999992,600
"299",4.22124597,4950
"300",0.0255285900000002,500
"301",0.0183731400000023,500
"302",0.0308623499999996,450
"303",0.029132459999999,650
"304",0.0304749000000022,550
"305",0.0316027799999999,550
"306",0.00210365999999969,450
"307",0.0131000400000002,450
"308",0.0401978699999992,550
"309",0.0320181299999983,550
"310",0.0292766399999991,500
"311",12.58198614,7650
"312",0.04675248,550
"313",0.114583860000002,500
"314",0.0218534400000002,700
"315",6.78518145,6850
"316",0.00114407999999997,500
"317",0.155343870000003,500
"318",4.79701422,8050
"319",0.00642168000000069,500
"320",0.0122237100000008,500
"321",0.00642338999999984,600
"322",62.7132762,6750
"323",0.00565956000000046,500
"324",0.00185561999999978,500
"325",0.024280290000001,700
"326",0.0222821999999996,850
"327",0.00292410000000007,550
"328",0.00748160999999956,500
"329",0.01094292,500
"330",0.0112904099999993,450
"331",0.0139632300000006,500
"332",0.00241380000000052,500
"333",0.0449806499999986,500
"334",0.0186086699999995,550
"335",0.00358389000000076,500
"336",0.0866524499999973,500
"337",0.0327684600000025,550
"338",0.0202941900000017,550
"339",10.99244286,10500
"340",0.00129509999999953,450
"341",9.17995572,6850
"342",0.0150936299999989,550
"343",0.00567620999999953,500
"344",0.00224559000000066,550
"345",16.48654434,5200
"346",0.0335154599999997,500
"347",0.00313767000000046,450
"348",0.00345977999999995,500
"349",0.177651270000002,500
"350",0.0476532000000005,550
"351",0.0825659099999974,450
"352",36.82077552,7250
"353",0.0548026200000005,500
"354",0.0345929399999998,550
"355",0.00488250000000019,450
"356",7.2896868,5000
"357",0.00176445000000002,750
"358",0.00268847999999947,450
"359",0.00777978000000006,550
"360",0.0893161800000004,500
"361",0.0578438099999991,550
"362",0.0232152300000005,700
"363",8.70780312,5600
"364",0.00474335999999988,500
"365",0.00106020000000003,500
"366",0.001278,500
"367",0.00360585000000047,550
"368",0.00286209,500
"369",0.0125829,500
"370",0.0172669499999991,550
"371",0.0367394400000007,500
"372",0.00781352999999967,550
"373",0.00994464000000041,450
"374",1.69553259,1700
"375",0.00324594000000026,550
"376",0.00995705999999979,550
"377",0.00550800000000063,500
"378",0.0276700500000001,500
"379",0.00600758999999968,500
"380",9.12453255,5300
"381",24.49448523,5850
"382",0.0320560200000014,550
"383",0.0257060700000005,550
"384",44.17796196,5200
"385",0.0217441800000002,450
"386",0.0486882900000008,500
"387",0.0085913099999999,500
"388",0.00187343999999973,450
"389",0.00131138999999999,850
"390",0.0669545099999974,450
"391",15.2395587,4450
"392",0.9092844,6250
"393",0.0162281699999997,500
"394",0.00708866999999978,550
"395",0.0105444900000003,550
"396",0.0402320700000005,500
"397",0.054093150000001,450
"398",0.0412226099999966,450
"399",0.00683136000000013,500
"400",51.89182353,6250
"401",0.0105903900000003,550
"402",54.93380931,5000
"403",0.0176075999999999,450
"404",0.0133181099999984,550
"405",0.0107203499999999,550
"406",0.0112277700000002,500
"407",0.00783819,500
"408",0.00114578999999961,450
"409",0.0071694000000001,800
"410",0.01555146,550
"411",0.0555864299999999,650
"412",0.0434143799999997,750
"413",2.39747597999999,2250
"414",0.00441486000000014,650
"415",13.81932864,5600
"416",0.0235233000000017,600
"417",0.14903973,500
"418",0.0204372000000013,500
"419",0.0280081799999997,600
"420",0.00713574000000087,450
"421",0.000390239999999984,700
"422",32.0130558,6600
"423",0.018338489999999,550
"424",0.00101195999999978,450
"425",0.0288523799999991,550
"426",0.020870909999999,550
"427",0.00109583999999998,500
"428",0.0188366399999988,500
"429",0.0144801899999992,550
"430",0.0420748199999984,500
"431",0.00735776999999973,850
"432",2.30937948,4800
"433",0.00456776999999994,500
"434",59.1912063,6550
"435",0.00235269000000001,550
"436",0.00532350000000043,550
"437",9.63947889,5400
"438",0.0315858600000007,450
"439",0.18751635,450
"440",0.20659041,500
"441",0.01905426,450
"442",0.107368739999999,500
"443",0.00458063999999997,500
"444",0.0598092299999996,500
"445",30.86432163,5500
"446",0.14997528,500
"447",1.72485216,9800
"448",0.0419988600000003,500
"449",0.236361869999998,500
"450",0.0396177300000005,450
"451",0.0679121100000005,500
"452",9.76189203,7250
"453",0.14840775,450
"454",0.000556019999999851,500
"455",0.01441908,600
"456",45.94351221,6000
"457",0.00170793000000027,450
"458",0.000236250000000039,450
"459",0.0208373400000013,450
"460",0.00588842999999967,450
"461",0.000627120000000104,600
"462",11.86815906,12800
"463",16.10308152,5200
"464",0.00339732000000011,500
"465",0.0081972899999996,550
"466",0.00442907999999965,500
"467",7.60500000000164e-05,500
"468",0.00678033000000065,450
"469",0.017750699999999,450
"470",0.00327644999999988,450
"471",57.14510355,12900
"472",17.30796147,7850
"473",0.01299708,500
"474",0.0228002399999996,500
"475",0.05685696,500
"476",0.0417299399999988,450
"477",0.00954980999999964,450
"478",0.000265499999999892,500
"479",0.0191917799999981,500
"480",0.00205118999999968,500
"481",0.0236622599999995,500
"482",49.44074913,5050
"483",0.0385004699999996,500
"484",0.119991600000001,550
"485",0.0292167000000002,700
"486",0.0355942799999997,650
"487",0.0295164000000003,550
"488",14.85900513,6500
"489",0.0277469999999999,500
"490",0.0113648400000002,700
"491",0.12851865,500
"492",1.77026229,3300
"493",0.0970145100000016,450
"494",0.0124446599999999,450
"495",0.129879090000002,450
"496",0.0301376699999989,450
"497",0.0431932500000007,450
"498",0.01122318,550
"499",0.00486008999999967,450
"500",0.146036430000002,450
"501",0.0191738699999989,500
"502",8.92305845999999,6100
"503",0.0939537000000018,500
"504",0.0570998699999977,700
"505",0.0293680800000003,600
"506",0.0140706,700
"507",0.0252345599999983,600
"508",0.0307021500000004,500
"509",0.246529979999998,600
"510",0.0385391699999998,450
"511",11.00228877,5400
"512",0.10324935,450
"513",0.0151341299999989,450
"514",43.21886175,5350
"515",0.0316054799999996,450
"516",0.0112085999999989,450
"517",0.0436872599999997,450
"518",2.31480576,4500
"519",0.0655839900000019,450
"520",0.000822149999999998,500
"521",0.0052095600000002,550
"522",0.00139644000000049,450
"523",0.00581094000000022,450
"524",0.00746703000000014,550
"525",32.32356192,6400
"526",0.186286229999998,550
"527",11.46890259,5500
"528",0.163835550000001,450
"529",0.00751301999999996,650
"530",0.13700718,450
"531",1.93746249,5050
"532",0.0423099899999996,500
"533",0.0107341200000005,500
"534",0.00573299999999985,500
"535",0.00425691000000067,450
"536",0.0051449399999998,500
"537",0.0257887800000006,450
"538",16.64463681,5250
"539",0.0563916599999995,550
"540",0.158932440000004,450
"541",0.0962691299999996,1000
"542",0.0182096999999998,550
"543",26.02667952,4150
"544",0.0271318499999996,450
"545",0.06114654,450
"546",0.0687299400000013,450
"547",0.00242369999999992,450
"548",0.0373900500000002,550
"549",0.00436221000000044,500
"550",0.311354189999998,450
"551",0.483655950000008,500
"552",0.0413648999999976,450
"553",0.0360587699999981,800
"554",8.72557146,4400
"555",0.000396179999999999,500
"556",0.00752364000000001,450
"557",0.00730709999999974,600
"558",7.560684,5400
"559",0.0794282399999996,600
"560",0.0761007599999979,550
"561",4.5695484,3150
"562",0.0470803500000002,450
"563",52.34467761,5300
"564",0.00755433000000025,450
"565",19.64988171,7050
"566",0.06458877,450
"567",0.261712799999998,600
"568",0.0457640999999995,500
"569",0.0146149200000001,600
"570",0.00610919999999987,450
"571",0.0982827900000004,550
"572",0.00607148999999958,500
"573",0.0421542900000009,550
"574",32.20660818,7450
"575",0.000325259999999925,550
"576",16.85648259,5900
"577",0.0357153300000007,550
"578",0.0330320699999998,450
"579",0.00117027000000005,550
"580",0.0080449199999999,450
"581",0.0419896799999993,500
"582",0.0642111300000012,550
"583",0.0414702000000009,550
"584",0.0226167299999986,500
"585",0.0166192199999987,500
"586",0.123820199999997,700
"587",0.116264160000003,500
"588",0.0858641400000007,500
"589",0.0370808099999978,450
"590",0.0190108800000012,500
"591",0.00205659,500
"592",0.00426104999999952,450
"593",26.49193083,4350
"594",7.46817696,5200
"595",0.0566725499999996,550
"596",0.131599620000002,550
"597",0.158393520000002,450
"598",0.138216780000003,500
"599",0.0769742999999996,450
"600",0.113502509999997,550
"601",18.76163679,5550
"602",0.0196760699999995,500
"603",0.0377040600000007,450
"604",81.64849851,11400
"605",0.0430994700000004,500
"606",0.0119636999999995,500
"607",0.0106546499999998,450
"608",0.0137619899999985,450
"609",26.83145277,11650
"610",0.00278963999999979,500
"611",0.140261849999996,450
"612",0.0115129799999995,500
"613",0.10254159,450
"614",12.64005369,6250
"615",0.495866879999997,1150
"616",0.15234075,700
"617",0.0126721800000002,550
"618",0.0147828599999997,600
"619",0.0127470599999999,550
"620",0.280533510000001,650
"621",0.355873050000001,500
"622",0.00368469000000027,500
"623",0.0052547399999999,650
"624",0.00244062000000013,450
"625",0.13884507,650
"626",14.1715863,5150
"627",41.49072945,5800
"628",0.0859490099999994,550
"629",0.291722849999999,500
"630",0.00026198999999997,550
"631",0.0048233699999991,500
"632",9.8312517,6700
"633",0.0402359400000007,500
"634",0.04837851,1000
"635",3.23839215,4950
"636",0.0434093399999995,550
"637",0.0103104,500
"638",0.107683469999998,500
"639",0.0678693600000009,500
"640",0.00390617999999999,550
"641",0.0124975799999995,450
"642",0.00431081999999936,500
"643",0.197280090000001,500
"644",0.0144175499999996,600
"645",0.0241254000000006,550
"646",0.0145101599999996,450
"647",0.000180180000000115,500
"648",0.00803430000000008,550
"649",0.42183747,450
"650",0.00283301999999995,650
"651",0.41861124,500
"652",0.01820493,550
"653",0.518096879999999,600
"654",0.116854739999997,550
"655",13.4899479,5850
"656",0.114980940000001,550
"657",0.0483099300000023,500
"658",11.19705894,6600
"659",8.11060344,5250
"660",0.00172205999999986,600
"661",0.0237563099999999,450
"662",9.45135675,5100
"663",0.0419621399999983,500
"664",0.119815469999999,650
"665",0.153998009999995,600
"666",0.0323064899999982,600
"667",0.00201861000000024,450
"668",0.0336178800000003,550
"669",0.00125379000000008,450
"670",0.0333790200000017,450
"671",0.0323547299999998,450
"672",0.00900666000000023,1000
"673",0.187841250000001,550
"674",0.00857943000000037,500
"675",0.01570959,550
"676",0.0140516100000001,450
"677",0.0438596099999984,500
"678",0.021329730000002,450
"679",0.0115023599999998,550
"680",4.15947132,5250
"681",0.00336519000000011,450
"682",0.0223460099999999,600
"683",0.342405630000003,600
"684",0.047862900000001,500
"685",0.106811100000002,450
"686",0.0565393499999977,550
"687",0.0232262099999997,550
"688",22.97045043,9350
"689",0.033584399999999,500
"690",58.47008562,4900
"691",0.00282501000000001,650
"692",0.064801170000002,450
"693",0.0392347800000002,550
"694",0.0157861799999999,450
"695",5.80976676,5550
"696",0.153023399999996,450
"697",0.00485333999999997,550
"698",0.0372806999999993,550
"699",0.0252588600000005,450
"700",0.19998306,450
"701",0.226359719999998,500
"702",0.0186740099999997,500
"703",0.0366712200000009,500
"704",0.0122819400000001,450
"705",0.0227729699999987,500
"706",0.0522375299999977,450
"707",0.0145319400000018,450
"708",0.0132796799999998,450
"709",0.0183408300000011,500
"710",22.06719261,10850
"711",2.67044643,2350
"712",0.40791465,500
"713",0.696966749999999,550
"714",0.430537589999999,750
"715",1.11602115,450
"716",0.373420440000003,500
"717",0.000304199999999937,650
"718",0.247738049999996,550
"719",0.0205060500000002,550
"720",0.00854432999999946,450
"721",0.0175572900000003,550
"722",0.0042960600000008,550
"723",0.00310878000000012,700
"724",0.0118794599999995,450
"725",0.0111326400000009,550
"726",32.48277552,8650
"727",0.524804039999997,550
"728",0.442450889999999,550
"729",0.328465710000001,450
"730",0.497267280000001,450
"731",0.141660449999998,700
"732",0.00726237000000074,500
"733",0.0885353399999997,550
"734",0.0369912600000031,450
"735",0.0589368600000016,450
"736",0.0240201899999999,550
"737",46.50235245,5500
"738",0.0499037400000006,550
"739",0.0898756200000031,500
"740",5.29487235000001,5500
"741",0.0242113499999992,500
"742",0.0142323300000002,500
"743",0.0554205599999995,550
"744",0.0358855199999999,650
"745",0.00211346999999989,500
"746",0.040531860000002,450
"747",0.0269621999999991,800
"748",0.00161523000000002,600
"749",0.101321010000001,550
"750",0.018280889999999,550
"751",0.0169605899999995,500
"752",0.0619945200000012,550
"753",4.11939936,4550
"754",19.83298707,6650
"755",2.49951564,8250
"756",0.0995258700000001,450
"757",0.112913820000002,500
"758",0.0114454800000002,500
"759",0.022891409999998,550
"760",0.00633464999999986,500
"761",0.00656261999999913,450
"762",0.00936306000000011,700
"763",0.0195200099999999,550
"764",0.03601944,550
"765",0.19467918,550
"766",0.0127496700000002,550
"767",0.0128526299999999,500
"768",0.0215903699999996,550
"769",0.00574226999999934,450
"770",0.0183230100000007,550
"771",20.35645992,4950
"772",0.117420209999999,500
"773",0.120116970000002,450
"774",0.093011040000003,500
"775",0.0344417400000001,500
"776",0.0382680000000001,500
"777",0.0372517199999991,450
"778",0.0860508899999979,450
"779",5.76008199,5800
"780",3.27828402,7550
"781",0.0361351800000008,450
"782",0.0201874500000001,500
"783",0.0405335699999986,500
"784",58.83270957,7300
"785",0.0197717399999998,500
"786",12.95589222,10350
"787",0.178472340000001,500
"788",0.0861156000000004,450
"789",12.90269781,5400
"790",0.00491661000000027,550
"791",0.00721358999999965,600
"792",0.00910439999999963,550
"793",0.331800930000003,450
"794",0.0101282399999996,450
"795",0.0020210400000003,650
"796",12.61803699,6800
"797",0.047933640000001,550
"798",0.022905089999999,650
"799",0.0168988500000004,450
"800",0.0178395299999986,500
"801",9.94734378,4850
"802",0.0047506499999999,550
"803",0.00706283999999944,450
"804",18.73039842,8050
"805",3.16158291,4650
"806",0.0121529699999999,450
"807",0.0031615200000005,450
"808",0.0210507300000001,500
"809",0.00685890000000052,450
"810",8.3289879,4950
"811",0.0488156399999978,400
"812",0.0490301100000003,450
"813",0.02541393,450
"814",15.51120804,9350
"815",0.0747420300000028,450
"816",0.0491588999999996,450
"817",0.020435310000001,450
"818",0.00131994000000017,450
"819",0.0111158100000005,400
"820",0.0124372799999989,450
"821",0.0180650700000007,450
"822",0.000180810000000021,450
"823",0.00202194000000034,550
"824",0.01012671,550
"825",4.33668645,5250
"826",1.12006845,800
"827",0.0578962799999995,650
"828",0.126678599999999,1050
"829",0.0758777399999997,800
"830",0.0843972299999989,700
"831",0.0888750900000007,850
"832",0.0190473299999999,500
"833",0.226599299999998,600
"834",0.132260310000004,500
"835",0.15119415,550
"836",0.124886879999997,550
"837",3.93115446,7450
"838",0.00241083000000011,550
"839",16.91636661,7050
"840",0.162072810000003,450
"841",0.449039339999998,450
"842",9.66115682999999,5250
"843",24.58343151,11100
"844",22.57608735,9550
"845",49.07713842,5000
"846",0.00975131999999996,450
"847",0.64164114,6500
"848",8.66228625,7100
"849",10.89307143,8550
"850",0.251893800000002,550
"851",0.114547770000001,500
"852",0.145686960000001,500
"853",46.439514,5550
"854",0.262123560000003,500
"855",0.182346570000001,450
"856",0.193605030000008,450
"857",56.50275177,10600
"858",0.0464252400000001,500
"859",0.0506459700000006,500
"860",0.149121540000004,700
"861",85.17845178,8050
"862",0.041163390000001,650
"863",5.43761289,6500
"864",0.223065180000001,550
"865",23.78385027,9800
"866",0.178453169999994,500
"867",0.0714879900000019,500
"868",0.235205279999993,500
"869",21.72355974,5100
"870",0.147682620000003,600
"871",0.273256830000003,600
"872",0.170616960000005,650
"873",0.21054969,500
"874",0.197517690000004,450
"875",0.0726074099999999,550
"876",0.0680777100000013,650
"877",0.13533921,600
"878",0.11496447,550
"879",0.13303044,450
"880",0.0262638000000002,800
"881",0.0646575300000003,500
"882",0.0146906099999997,450
"883",44.28923031,5300
"884",0.18034371,550
"885",3.78071019,6550
"886",0.0336825899999994,500
"887",0.103600350000004,650
"888",0.173895840000001,550
"889",0.0017912699999998,450
"890",0.0791164799999994,450
"891",0.187836569999998,550
"892",0.166593870000002,500
"893",0.0634295700000009,600
"894",0.192167639999998,550
"895",2.86106931,4850
"896",0.230156730000002,600
"897",0.495430920000003,450
"898",0.370795140000002,450
"899",0.798918569999998,500
"900",0.203198219999995,500
"901",0.0930555900000042,450
"902",1.52644022999999,450
"903",23.46601509,4550
"904",0.349810740000001,850
"905",15.37150266,2850
"906",0.128819340000002,500
"907",0.168535890000001,500
"908",0.277579529999996,550
"909",0.245577419999998,450
"910",4.24276947,7050
"911",19.5429036600001,6850
"912",0.815165459999999,450
"913",9.24024267,5000
"914",0.112785749999998,550
"915",0.141819029999996,500
"916",5.15508165,4750
"917",5.23933191,8100
"918",0.451535129999998,2100
"919",0.166526729999997,900
"920",0.0729203400000041,550
"921",0.13613274,550
"922",0.187965630000001,750
"923",0.159068880000002,500
"924",0.212347439999998,1650
"925",0.140573070000001,650
"926",0.145973609999999,550
"927",0.0683781300000006,500
"928",0.222468750000004,550
"929",0.240981030000003,550
"930",0.2656215,500
"931",29.94243516,3400
"932",0.188675370000001,600
"933",3.23483229000001,5050
"934",0.0498133800000015,750
"935",0.0906585299999983,550
"936",0.96985430999999,450
"937",0.147996989999999,750
"938",0.247455989999994,500
"939",0.11430612,500
"940",0.137785590000001,500
"941",0.095492790000002,500
"942",0.0936253800000012,500
"943",23.21402535,8050
"944",11.59056873,5250
"945",0.643671089999998,450
"946",27.29623563,8450
"947",0.445550130000002,450
"948",0.117521279999997,450
"949",0.124580609999999,550
"950",0.294311339999997,700
"951",0.431111969999999,500
"952",0.104198400000001,1050
"953",0.147488850000001,500
"954",0.202541670000003,550
"955",0.225637829999999,850
"956",0.37754199,500
"957",0.616535459999992,500
"958",0.349280190000006,600
"959",0.202851539999997,500
"960",0.112354289999998,750
"961",0.460772999999999,700
"962",0.41422383,500
"963",1.34336727,3700
"964",0.000385200000000089,550
"965",33.48577854,7850
"966",0.297294389999996,600
"967",0.444921930000003,650
"968",0.252759419999997,500
"969",0.0553734000000019,550
"970",0.0358265699999995,500
"971",0.257312339999997,950
"972",0.337325850000005,600
"973",3.39182865,8650
"974",11.77441893,6550
"975",0.20711331,500
"976",0.451983060000002,500
"977",0.258364079999999,800
"978",0.175078710000001,500
"979",0.192598560000005,750
"980",0.105512759999998,500
"981",1.34894223,450
"982",0.289629090000005,450
"983",0.505366560000001,450
"984",0.0874265399999997,500
"985",0.157487579999998,500
"986",0.286663860000002,450
"987",0.142740989999998,450
"988",0.0851301899999982,500
"989",0.30716442,750
"990",0.18214956,450
"991",2.48682564,8050
"992",0.314713529999995,550
"993",0.129553110000003,500
"994",0.0972142200000019,450
"995",0.387104310000004,550
"996",0.146228400000003,450
"997",0.668622150000001,5300
"998",0.14950287,700
"999",0.2238129,450
"1000",7.51141269,8750
"1001",7.45994394,5600
"1002",0.290891430000002,700
"1003",0.127228320000004,500
"1004",0.25658631,450
"1005",0.114337350000001,500
"1006",0.0414006299999989,450
"1007",0.136640339999999,600
"1008",0.0851190299999997,450
"1009",0.00709128000000018,500
"1010",0.16432038,550
"1011",0.188914860000001,500
"1012",0.198825839999997,500
"1013",0.2142306,450
"1014",42.40941678,12800
"1015",0.206521019999998,500
"1016",0.278333550000001,550
"1017",0.211895370000001,500
"1018",0.192631230000001,450
"1019",0.18797157,500
"1020",4.57113816,9500
"1021",0.13185396,450
"1022",0.0106860600000005,500
"1023",0.208582650000004,500
"1024",13.63828968,9100
"1025",0.31196097,550
"1026",0.358109730000001,650
"1027",0.234536129999997,500
"1028",6.14072196,6750
"1029",0.123650190000002,800
"1030",0.133167510000003,700
"1031",0.173748599999997,450
"1032",0.086874569999998,550
"1033",0.0164273399999982,550
"1034",0.0403265700000014,450
"1035",0.10981503,550
"1036",0.170214839999999,500
"1037",0.387901710000005,950
"1038",0.0766495800000014,500
"1039",0.258100199999993,450
"1040",0.110059200000001,1300
"1041",0.161611290000005,450
"1042",3.72361014,4300
"1043",0.127433159999999,450
"1044",0.16637058,600
"1045",0.213632460000004,450
"1046",0.257870790000002,450
"1047",0.194711129999996,500
"1048",6.63184791,7400
"1049",0.0229498200000006,450
"1050",0.107871389999999,450
"1051",0.223072649999999,500
"1052",0.0367556399999986,650
"1053",0.1454067,450
"1054",0.0532785599999997,500
"1055",11.22864768,5700
"1056",0.00174626999999985,450
"1057",0.0271123199999991,450
"1058",0.201250710000005,500
"1059",0.0795878999999986,600
"1060",0.126505620000002,550
"1061",0.153908640000001,500
"1062",0.0338452200000002,500
"1063",0.109165680000001,500
