"","distance","time"
"156",0.0864170999999995,3500
"157",0.0387783899999996,3450
"158",0.14272119,3550
"159",10.01547405,7500
"160",0.239370120000001,3500
"161",0.0837767700000005,3500
"162",0.27592812,3500
"163",0.194311260000001,3500
"164",0.26492004,3500
"165",2.26126854,11350
"166",0.267290010000001,3500
"167",0.360347490000001,3600
"168",4.92906681,12700
"169",0.459295649999999,3500
"170",5.60224341000001,8250
"171",2.47747041,7900
"172",0.276233400000001,3500
"173",0.477982260000001,3550
"174",0.4209876,3500
"175",0.49582278,3600
"176",4.17340602,10650
"177",0.10442826,3500
"178",0.20401569,3450
"179",0.13982904,6050
"180",0.109739789999999,3600
"181",0.10361574,3600
"182",0.14401944,3550
"183",0.106365419999999,3750
"184",0.24325452,3500
"185",0.0150396299999998,3500
"186",0.0278441999999998,3500
"187",0.0890379900000005,3500
"188",0.15908436,3550
"189",0.0725278499999997,3500
"190",0.15946182,3450
"191",0.217553849999999,3500
"192",0.0412242299999999,3500
"193",0.00861686999999994,3550
"194",2.13887664,7950
"195",0.18165726,3450
"196",0.24411177,3550
"197",0.20191509,3500
"198",1.69950708,7600
"199",0.383723190000001,3450
"200",0.319265909999999,3500
"201",0.387380610000001,3450
"202",0.646608330000001,3500
"203",23.5594539,8750
"204",0.410165189999999,3550
"205",0.48117447,3550
"206",0.541949579999999,3800
"207",0.357855840000001,3550
"208",0.48535533,3450
"209",0.1292391,3500
"210",0.094113,3500
"211",9.59115663,7650
"212",0.09997326,3500
"213",0.188157330000001,3600
"214",0.23925303,3500
"215",0.13521951,3550
"216",0.131848110000001,3550
"217",0.17032959,3450
"218",0.14532147,3450
"219",3.4201908,7450
"220",0.32668335,3500
"221",0.440209710000001,3500
"222",0.38873115,11300
"223",0.16747794,3500
"224",0.238648140000001,3450
"225",0.312526709999999,3500
"226",0.90106884,7850
"227",0.23836221,3550
"228",0.36544221,9550
"229",0.55046736,3450
"230",0.27204246,3550
"231",0.43260273,3600
"232",0.396968489999999,3550
"233",0.57688731,3500
"234",3.28981311,12050
"235",0.3437622,3550
"236",0.58959027,3450
"237",0.449734410000001,3550
"238",13.87225269,12000
"239",0.40055364,3450
"240",0.41885487,3600
"241",0.4757805,3550
"242",0.40674006,3600
"243",0.22416696,3500
"244",0.315513539999999,3550
"245",0.29091123,3700
"246",0.54226395,4750
"247",0.37096137,3450
"248",0.3330639,3550
"249",0.19367919,3500
"250",0.18865341,3500
"251",0.15496065,3450
"252",0.2374605,7700
"253",0.11922678,3550
"254",0.156172590000001,3450
"255",2.28449817,7950
"256",0.15342831,3500
"257",0.15674328,3500
"258",0.14043789,3500
"259",0.159077519999999,3500
"260",0.31027293,3500
"261",0.387016380000001,3600
"262",0.400627979999999,3550
"263",10.4418702,7400
"264",0.198584819999999,3450
"265",0.319453830000001,3500
"266",0.35791281,3550
"267",1.9568682,7400
"268",16.65222795,7800
"269",0.147706469999999,500
"270",0.23447277,1400
"271",0.188266320000001,750
"272",0.250763400000002,650
"273",0.17979111,450
"274",1.00142541,7100
"275",0.000241469999999994,800
"276",0.228488579999999,500
"277",0.0256567499999999,1150
"278",8.42376294,8800
"279",0.310375350000001,500
"280",17.57262879,8000
"281",0.174217319999999,500
"282",4.13816445,10750
"283",0.14619339,450
"284",0.289279349999998,450
"285",4.39468542,7450
"286",0.283181760000001,450
"287",0.327214890000001,450
"288",0.390180600000004,450
"289",2.06765235,7250
"290",0.0805077900000001,500
"291",0.0305053200000005,450
"292",0.27499329,550
"293",49.0574115,4600
"294",0.0415791899999992,500
"295",0.170902800000002,950
"296",0.120931829999998,500
"297",5.40620271,6150
"298",0.00720701999999995,700
"299",21.0693366,1600
"300",0.0388785600000014,550
"301",0.0209173499999994,600
"302",0.000979920000000011,550
"303",0.0120036600000001,900
"304",10.85013018,5250
"305",0.000580949999999895,500
"306",0.00772137000000034,450
"307",0.0157286700000005,500
"308",0.000141480000000044,500
"309",0.04882653,500
"310",0.0376838999999993,700
"311",6.12080433,5050
"312",0.20386773,550
"313",2.08402686,7500
"314",4.29602292,7700
"315",0.0150975,450
"316",0.135002970000001,500
"317",12.39555375,6850
"318",0.0124046100000006,500
"319",0.00226259999999994,500
"320",0.0042745500000002,500
"321",0.00114461999999988,550
"322",2.2792896,4600
"323",0.0911576699999998,500
"324",0.088392150000001,500
"325",0.16210701,550
"326",0.239440049999999,8200
"327",0.179667180000001,450
"328",0.117998099999999,750
"329",0.445372379999997,1000
"330",0.0893749499999985,450
"331",43.14456639,6200
"332",0.169788690000001,600
"333",7.76808081,10950
"334",0.0492481800000004,500
"335",0.25834077,450
"336",0.51304662,600
"337",0.52831251,550
"338",0.127929780000002,500
"339",0.00347355000000012,450
"340",0.00956672999999999,500
"341",0.0442633499999999,500
"342",0.196901099999999,450
"343",0.0152432100000001,500
"344",0.0449937000000001,1050
"345",0.20517183,500
"346",0.00422432999999997,550
"347",0.0103402799999994,550
"348",0.00451656,500
"349",52.36042365,8800
"350",0.00232875000000024,450
"351",5.77430504999999,11350
"352",0.00887183999999968,500
"353",0.0220975199999995,450
"354",0.0265316400000001,450
"355",0.03093336,450
"356",0.0615518100000005,500
"357",0.0053658900000002,450
"358",0.00471123000000017,500
"359",0.0364189500000004,550
"360",0.109807379999999,450
"361",0.251338049999999,500
"362",0.16585524,6800
"363",0.137079270000001,500
"364",0.127458450000001,450
"365",0.127308599999999,1050
"366",0.117088650000001,500
"367",0.14318973,550
"368",0.236418029999998,750
"369",0.271885500000002,550
"370",0.246227220000002,550
"371",0.215714700000003,450
"372",6.99151329,9400
"373",28.89329121,7550
"374",0.463006530000003,550
"375",0.724437990000004,550
"376",13.53088692,3200
"377",0.425286000000005,450
"378",0.26996823,450
"379",0.38138211,550
"380",0.4495257,650
"381",0.841717620000001,1450
"382",0.44698716,550
"383",0.40016646,450
"384",2.42972847,3850
"385",0.0644660099999994,500
"386",0.0913674600000022,500
"387",0.0461171700000009,450
"388",0.0742158900000008,550
"389",0.00455679,400
"390",0.11691819,4750
"391",0.000112230000000008,500
"392",0.00701594999999997,500
"393",0.00657296999999982,500
"394",0.0200982600000003,450
"395",0.0134352900000004,500
"396",0.125940239999998,450
"397",0.132301889999999,450
"398",0.0069060600000004,450
"399",0.0156194999999998,450
"400",0.0179552699999996,500
"401",13.2611193,8650
"402",0.153005669999999,550
"403",0.133182,500
"404",0.241726949999999,500
"405",0.54880074,4750
"406",0.264450330000001,450
"407",0.28549125,550
"408",0.260321669999999,550
"409",0.23484906,450
"410",0.248497920000002,500
"411",2.64816396,4500
"412",88.94159046,9350
"413",4.98456333,4750
"414",0.00331658999999972,450
"415",0.00394883999999997,500
"416",0.00161765999999995,500
"417",0.0107790300000001,1050
"418",0.00263276999999988,550
"419",0.00130679999999993,500
"420",0.0126986399999998,450
"421",0.00489914999999982,550
"422",0.00942957000000016,500
"423",5.33480975999999,4750
"424",0.218074319999998,550
"425",0.227940569999998,550
"426",0.183575430000002,450
"427",0.16840917,500
"428",0.253192049999995,450
"429",0.0985594499999996,700
"430",0.15638562,500
"431",0.218780729999999,500
"432",0.272790089999999,500
"433",0.0583760700000005,650
"434",0.0470370600000004,850
"435",0.21249072,550
"436",0.494219970000004,500
"437",0.0202549500000005,550
"438",0.54484713,5650
"439",0.219663089999998,500
"440",0.472582530000002,500
"441",0.29456577,550
"442",0.365866919999996,500
"443",0.412627770000001,500
"444",0.17657163,450
"445",0.239458589999998,450
"446",2.55483018,5200
"447",0.218561039999999,500
"448",0.147109049999998,450
"449",0.194959889999998,450
"450",0.21416373,450
"451",17.19280647,7500
"452",0.380605770000004,550
"453",0.4039938,500
"454",4.92722253,11650
"455",0.407448000000002,600
"456",0.322377480000003,450
"457",0.21662505,450
"458",0.462925169999996,450
"459",0.308499570000003,450
"460",0.606210750000002,650
"461",0.420408810000006,500
"462",0.300472290000004,450
"463",0.600426810000005,550
"464",0.419893829999998,450
"465",0.354689819999999,450
"466",0.289563389999999,450
"467",0.283148549999999,450
"468",0.50366727,500
"469",0.493802909999997,550
"470",0.472813020000002,500
"471",0.00420867000000026,450
"472",0.00627120000000007,500
"473",0.0296147700000006,450
"474",0.961524180000001,4550
"475",0.00804941999999981,550
"476",0.10399248,8550
"477",0.13356747,7100
"478",0.116333009999999,450
"479",0.0576641699999991,550
"480",0.0704053799999987,550
"481",0.0120744899999997,500
"482",2.25811323,4450
"483",0.1144305,450
"484",0.1510992,500
"485",0.0853017299999991,500
"486",0.159425729999999,450
"487",0.160551810000002,550
"488",22.0245948,4750
"489",0.169977870000005,450
"490",0.211505670000007,450
"491",0.260581050000001,500
"492",0.419175809999996,500
"493",0.580634639999991,450
"494",27.99323181,4500
"495",0.00728063999999999,550
"496",0.00414656999999999,500
"497",0.0382033800000004,550
"498",0.0812633399999997,8250
"499",0.682316640000001,500
"500",0.0319459500000006,500
"501",0.000521460000000051,500
"502",0.52226685,500
"503",0.14410593,9200
"504",0.0352493100000003,500
"505",0.346551300000002,1850
"506",0.0203561999999996,450
"507",0.130863690000001,650
"508",0.16073091,600
"509",43.88300118,12000
"510",0.0861417900000013,450
"511",0.01731825,500
"512",0.0726876899999985,500
"513",36.29126331,7950
"514",0.0373361400000005,1800
"515",0.0508572900000009,550
"516",0.0944954099999987,450
"517",0.00952415999999932,450
"518",0.0340295400000002,800
"519",0.0400777199999989,500
"520",0.0391242600000004,1000
"521",4.44534282,5000
"522",6.20079282,11950
"523",0.21859137,6700
"524",0.226226520000002,450
"525",0.152038800000001,500
"526",0.193963590000003,500
"527",0.13841289,450
"528",0.188875889999998,500
"529",3.99316878,8500
"530",0.162582749999999,600
"531",2.98067913,6500
"532",0.00533186999999995,600
"533",0.03477051,650
"534",0.00609993000000008,550
"535",0.02584413,700
"536",0.00158796000000015,500
"537",0.100682189999999,5200
"538",0.0201745799999996,600
"539",0.246139110000002,600
"540",0.122246370000002,600
"541",0.00787823999999967,600
"542",0.111213810000001,4650
"543",0.00324441,500
"544",0.1441125,4550
"545",0.39027141,450
"546",0.181784429999999,450
"547",0.189563849999998,450
"548",0.16221951,500
"549",0.226168380000001,500
"550",0.147989609999999,450
"551",0.116835119999999,450
"552",0.180228780000001,450
"553",0.123450479999999,450
"554",0.143156339999999,7200
"555",0.153435329999999,450
"556",0.092134350000001,450
"557",0.131578290000001,450
"558",0.135160200000002,450
"559",0.112212,450
"560",0.0311778000000005,1100
"561",0.0109634399999998,550
"562",0.01256625,550
"563",3.00142746,9300
"564",0.00673109999999998,550
"565",0.0158034600000003,550
"566",0.00579195000000026,550
"567",6.60402351,6700
"568",0.0124749899999999,650
"569",0.0489391199999995,500
"570",0.0145938599999999,500
"571",7.56996542999999,1400
"572",3.14960085,4950
"573",0.00216288000000004,550
"574",0.00610875000000024,550
"575",0.205036919999997,450
"576",0.317687759999997,450
"577",0.215184509999997,450
"578",0.244323450000001,1200
"579",0.266301359999999,4250
"580",0.146518199999999,450
"581",0.15059673,450
"582",3.24680976,8450
"583",0.4942566,850
"584",0.140238540000001,450
"585",0.160475219999998,450
"586",0.202302089999999,500
"587",0.106319070000001,450
"588",0.149727600000002,450
"589",1.11374073,4700
"590",0.494372609999999,850
"591",0.163934730000001,500
"592",0.160945829999998,450
"593",0.21594231,1250
"594",0.225232559999999,450
"595",0.259790490000002,500
"596",0.206351010000004,450
"597",0.0306824399999996,500
"598",0.0953913599999987,550
"599",0.000369449999999968,650
"600",0.000707129999999925,600
"601",18.45354591,12600
"602",0.967102649999999,700
"603",5.21477982,5150
"604",1.13464395,8050
"605",0,0
"606",0,0
"607",0,0
"608",0,0
"609",0,0
"610",0,0
"611",0,0
"612",0,0
"613",0,0
"614",0,0
"615",0,0
"616",0,0
"617",0,0
"618",0,0
"619",0,0
"620",0,0
"621",0,0
"622",0,0
"623",0,0
"624",0,0
"625",0,0
"626",0,0
"627",0,0
"628",0,0
"629",0,0
"630",0,0
"631",0,0
"632",0,0
"633",0,0
"634",0,0
"635",0,0
"636",0,0
"637",0,0
"638",0,0
"639",0,0
"640",0,0
"641",0,0
"642",0,0
"643",0,0
"644",0,0
"645",0,0
"646",0,0
"647",0,0
"648",0,0
"649",0,0
"650",0,0
"651",0,0
"652",0,0
"653",0,0
"654",0,0
"655",0,0
"656",0,0
"657",0,0
"658",0,0
"659",0,0
"660",0,0
"661",0,0
"662",0,0
"663",0,0
"664",0,0
"665",0,0
"666",0,0
"667",0,0
"668",0,0
"669",0,0
"670",0,0
"671",0,0
"672",0,0
"673",0,0
"674",0,0
"675",0,0
"676",0,0
"677",0,0
"678",0,0
"679",0,0
"680",0,0
"681",0,0
"682",0,0
"683",0,0
"684",0,0
"685",0,0
"686",0,0
"687",0,0
"688",0,0
"689",0,0
"690",0,0
"691",0,0
"692",0,0
"693",0,0
"694",0,0
"695",0,0
"696",0,0
"697",0,0
"698",0,0
"699",0,0
"700",0,0
"701",0,0
"702",0,0
"703",0,0
"704",0,0
"705",0,0
"706",0,0
"707",0,0
"708",0,0
"709",0,0
"710",0,0
"711",0,0
"712",0,0
"713",0,0
"714",0,0
"715",0,0
"716",0,0
"717",0,0
"718",0,0
"719",0,0
"720",0,0
"721",0,0
"722",0,0
"723",0,0
"724",0,0
"725",0,0
"726",0,0
"727",0,0
"728",0,0
"729",0,0
"730",0,0
"731",0,0
"732",0,0
"733",0,0
"734",0,0
"735",0,0
"736",0,0
"737",0,0
"738",0,0
"739",0,0
"740",0,0
"741",0,0
"742",0,0
"743",0,0
"744",0,0
"745",0,0
"746",0,0
"747",0,0
"748",0,0
"749",0,0
"750",0,0
"751",0,0
"752",0,0
"753",0,0
"754",0,0
"755",0,0
"756",0,0
"757",0,0
"758",0,0
"759",0,0
"760",0,0
"761",0,0
"762",0,0
"763",0,0
"764",0,0
"765",0,0
"766",0,0
"767",0,0
"768",0,0
"769",0,0
"770",0,0
"771",0,0
"772",0,0
"773",0,0
"774",0,0
"775",0,0
"776",0,0
"777",0,0
"778",0,0
"779",0,0
"780",0,0
"781",0,0
"782",0,0
"783",0,0
"784",0,0
"785",0,0
"786",0,0
"787",0,0
"788",0,0
"789",0,0
"790",0,0
"791",0,0
"792",0,0
"793",0,0
"794",0,0
"795",0,0
"796",0,0
"797",0,0
"798",0,0
"799",0,0
"800",0,0
"801",0,0
"802",0,0
"803",0,0
"804",0,0
"805",0,0
"806",0,0
"807",0,0
"808",0,0
"809",0,0
"810",0,0
"811",0,0
"812",0,0
"813",0,0
"814",0,0
"815",0,0
"816",0,0
"817",0,0
"818",0,0
"819",0,0
"820",0,0
"821",0,0
"822",0,0
"823",0,0
"824",0,0
"825",0,0
"826",0,0
"827",0,0
"828",0,0
"829",0,0
"830",0,0
"831",0,0
"832",0,0
"833",0,0
"834",0,0
"835",0,0
"836",0,0
"837",0,0
"838",0,0
"839",0,0
"840",0,0
"841",0,0
"842",0,0
"843",0,0
"844",0,0
"845",0,0
"846",0,0
"847",0,0
"848",0,0
"849",0,0
"850",0,0
"851",0,0
"852",0,0
"853",0,0
"854",0,0
"855",0,0
"856",0,0
"857",0,0
"858",0,0
"859",0,0
"860",0.26211717,495
"861",1.85489271,7459
"862",0.0848792699999995,495
"863",0.0322937100000005,561
"864",0.10822788,594
"865",0.186846210000001,462
"866",0.148189410000002,495
"867",0.1547703,462
"868",0.0179665199999997,594
"869",0.0322916399999993,561
"870",18.40362741,6040
"871",0.00170055000000006,495
"872",5.94076977,6997
"873",0.0070942499999998,462
"874",0.62363574,4984
"875",0.00901331999999974,462
"876",0.0187773299999997,528
"877",0.0105739200000007,462
"878",0.0102150000000002,462
"879",0.0107126999999996,462
"880",0.0121439700000002,462
"881",0.00429281999999994,462
"882",0.00935307000000021,495
"883",9.3282624,8779
"884",0.0621319500000004,528
"885",0.00679401000000007,529
"886",0.00841086000000039,528
"887",0.00581373000000014,561
"888",1.54932939000001,429
"889",1.33570925999999,429
"890",0.175827510000002,528
"891",0.0568397699999995,495
"892",0.15629472,561
"893",0.17306019,595
"894",0.1605609,463
"895",0.13321638,495
"896",0.242701469999999,528
"897",0.149327999999999,495
"898",0.127440809999999,561
"899",0.169034760000003,660
"900",0.206014949999997,561
"901",0.0832454100000002,495
"902",0.0583586100000006,463
"903",0.0878613299999992,495
"904",9.40560318,4357
"905",0.0156173399999998,1254
"906",0.0256886099999997,462
"907",0.0131346000000002,430
"908",0.000862560000000038,462
"909",0.00745911000000036,858
"910",0.0167419799999993,462
"911",0.072500760000001,462
"912",0,462
"913",0,429
"914",0.0492946200000014,528
"915",1.32293268,6931
"916",0.113885009999999,462
"917",15.01105968,4489
"918",0.0912947399999988,495
"919",0.0767401199999994,529
"920",0.0246266100000006,561
"921",35.67587508,6139
"922",0.92369151,7030
"923",0.123902459999998,495
"924",0.0841770900000006,528
"925",0.07645545,627
"926",0.13719663,594
"927",2.21904657,4654
"928",0.16055478,495
"929",14.29579035,5545
"930",0.391694220000001,462
"931",0,462
"932",0.18747864,4159
"933",0.0143514899999998,561
"934",0.00148761000000002,529
"935",0.00151127999999995,495
"936",0.00139770000000002,462
"937",0.00809316000000006,462
"938",0.333640620000001,495
"939",0.0348876899999998,561
"940",0.00964043999999981,495
"941",0.0211411799999999,495
"942",0.0248192099999993,495
"943",1.20197646,7063
"944",0.0356173199999995,528
"945",2.00128131,7096
"946",0.0760151700000005,528
"947",1.97535294,8218
"948",5.01106473,6568
"949",0.00274014000000003,1056
"950",0.0178356600000002,726
"951",0.00148752000000012,462
"952",0.00343008000000012,528
"953",0.0407778299999998,462
"954",1.0586124,528
"955",0.00309293999999989,462
"956",0.577955790000002,429
"957",0.0174142800000004,561
"958",0,561
"959",0.0418642200000001,627
"960",0,495
"961",1.00392309,4224
"962",0.875890890000005,561
"963",0.232973820000001,594
"964",0.114112890000002,528
"965",1.71066519,4125
"966",0.268155359999999,528
"967",0.119438820000001,495
"968",0.235528110000001,528
"969",0.147806189999999,495
"970",0.236264310000002,496
"971",3.05571645,6898
"972",0.0440706600000002,495
"973",0.250097760000001,792
"974",0.0874031399999998,495
"975",0.134997660000001,528
"976",6.72497775,16998
"977",0.26131446,495
"978",0.230159339999998,496
"979",4.67148726,4126
"980",0.00475749000000024,1024
"981",0.0156932099999995,462
"982",0.0290154599999994,462
"983",0.0022272299999999,462
"984",0.00225450000000002,462
"985",0.890351549999994,462
"986",1.09751553000001,462
"987",0.832273109999998,4654
"988",0.0445814999999998,528
"989",0.00203057999999999,495
"990",0.24029406,5347
"991",0.17202141,528
"992",0.0828544500000015,495
"993",0.182111490000001,528
"994",0.0843622199999999,495
"995",0.17402391,562
"996",0.0773969399999998,726
"997",1.66611573,495
"998",1.5465924,495
"999",3.62263734,495
"1000",2.27348973,495
"1001",3.15336888,495
"1002",3.61804428,8680
"1003",73.06452351,15084
"1004",0.0115586099999999,924
"1005",0.0370222199999992,528
"1006",6.78409308,13962
"1007",0.187845930000001,462
"1008",0.322506900000004,495
"1009",0.168143669999999,991
"1010",0.199611899999999,462
"1011",4.18041603,6898
"1012",0.228888090000001,528
"1013",0.192322530000001,495
"1014",0.13755393,495
"1015",0.154889370000001,528
"1016",0.208490850000001,528
"1017",1.28105163,462
"1018",4.31878131,759
"1019",0.0859737599999998,462
"1020",0.257473890000002,462
"1021",0.95493177,6601
"1022",0.0350770499999997,462
"1023",0.00205497000000001,528
"1024",0.0170589599999996,561
"1025",0,462
"1026",1.19434392,528
"1027",0.228987450000002,429
"1028",0,528
"1029",0.17432739,528
"1030",0.0901281600000003,462
"1031",0,1221
"1032",0.127517490000001,495
"1033",0.255949289999999,462
"1034",0.108686610000001,463
"1035",0.146645910000001,693
"1036",2.46802446,6106
"1037",4.14735687,6006
"1038",1.02714254999999,462
"1039",10.48135689,5677
"1040",0.131111910000001,1189
"1041",0.15103332,528
"1042",0.284859450000002,495
"1043",0.14975001,495
"1044",0.147381299999999,528
"1045",0.108237419999999,528
"1046",0.07785342,528
"1047",0.191513339999998,495
"1048",0.0418283099999997,561
"1049",0,462
"1050",0,462
"1051",0,462
"1052",0.00991179000000049,429
"1053",0.0536960700000015,462
"1054",15.50894625,5116
"1055",0,462
"1056",3.65981436,462
"1057",0.225600570000001,429
"1058",1.00106298,462
"1059",0,462
"1060",0,759
"1061",0.23879772,462
"1062",0.180195929999998,462
"1063",0.15404697,495
"1064",0.185322509999998,462
"1065",17.94746547,5082
"1066",62.33819661,5248
"1067",0.10281843,495
"1068",0.207299789999999,528
"1069",0.206004780000001,528
"1070",0.183730859999998,528
"1071",0.0768674699999995,529
"1072",0.1884546,561
"1073",0.476714610000001,957
"1074",0.102430170000001,561
"1075",0.297863819999999,528
"1076",2.72603618999999,759
"1077",0.30518127,462
"1078",0,462
"1079",5.34057813,4455
"1080",0.406994129999999,4984
"1081",1.78438527,495
"1082",0.789940260000001,429
"1083",3.22571717999998,495
"1084",0.0189446400000003,462
"1085",0.000691469999999955,463
"1086",2.91340539,5677
"1087",0.11939337,462
"1088",0.0171509400000002,429
"1089",0.0408303000000001,430
"1090",0.165467790000001,462
"1091",0.104610600000001,462
"1092",0.0117807300000001,429
"1093",0.0012190500000001,429
"1094",0.00719838000000013,462
"1095",0.12128823,429
"1096",23.84164989,6106
"1097",0.0146622599999998,429
"1098",0.201068009999998,1287
"1099",0.0134397000000001,462
"1100",0.00685133999999979,462
"1101",5.80700439,18020
"1102",0.61931997,5083
"1103",0.0550097999999999,462
"1104",0.07979517,495
"1105",0.0673920900000002,495
"1106",0.04775112,1023
"1107",21.27472407,6700
"1108",0.00517509000000014,627
"1109",0.00572210999999986,430
"1110",0.00404874000000024,495
"1111",0.0117580500000002,463
"1112",11.79439641,9638
"1113",6.10853778,6040
"1114",0.126823769999998,462
"1115",0,462
"1116",0.225035370000003,528
"1117",0.0523431899999997,462
"1118",0.0548545499999998,693
"1119",1.52898561,6403
"1120",3.59166303,528
"1121",0,429
"1122",0.079913610000002,429
"1123",0.0142831799999999,693
"1124",0.228738780000001,462
"1125",0.00243936000000007,429
"1126",0,528
"1127",0,528
"1128",0.16929765,496
"1129",1.1581308,5875
"1130",0.105288029999999,825
"1131",0.10616103,528
"1132",0.0370053899999996,792
"1133",1.00945368,4918
"1134",0.814206149999993,495
"1135",0.0923797799999989,462
"1136",0.377682120000002,495
"1137",0.200656889999999,528
"1138",0.278588430000002,495
"1139",0.0928610999999994,462
"1140",3.44210598,4918
"1141",0.260950050000002,495
"1142",0.0169199099999999,496
"1143",0.00961712999999949,495
"1144",0.288242640000001,4786
"1145",0,462
"1146",0.354765509999999,528
"1147",1.03169385,561
"1148",0.153281700000001,561
"1149",0,495
"1150",0.147336840000003,495
"1151",0.180959940000001,561
"1152",0,561
"1153",0.258209460000001,462
"1154",1.10499543,528
"1155",1.21277565,495
"1156",0.00157878000000002,660
"1157",0.152289720000002,495
"1158",0.0846632699999992,495
"1159",0.640065510000002,528
"1160",0.081653309999999,462
"1161",0.249361920000005,759
"1162",0.22468833,957
"1163",0.12491199,660
"1164",0.0555571799999991,495
"1165",0.0808307099999997,495
"1166",0.423083070000001,760
"1167",4.11121421999999,6370
"1168",1.17122021999999,495
"1169",0,495
"1170",0.234499319999999,528
"1171",0.0603838799999997,462
"1172",0.170556389999999,528
"1173",0.14706972,561
"1174",0.345751290000003,462
"1175",0.00199133999999994,528
"1176",0.632717460000001,792
"1177",0,528
"1178",0.00824517000000001,528
"1179",0.23129307,495
"1180",0.178559460000001,495
"1181",3.78578385,9803
"1182",2.36956176,8944
"1183",0.189704339999999,528
"1184",0.000592110000000013,1650
"1185",11.84051871,9506
"1186",5.69051865,5281
"1187",4.11091812,5149
"1188",0.0581420699999994,495
"1189",0.0429146099999989,462
"1190",0.0180975599999996,561
"1191",0.0877318199999992,462
"1192",1.71431343,6799
"1193",0.11789811,462
"1194",0.0973701899999993,561
"1195",0.0302793300000003,495
