"","distance","time"
"585",0.0437444100000004,550
"586",0.0260561699999996,450
"587",83.25162549,10650
"588",0.0152730899999989,500
"589",1.40248971,1850
"590",0.00185129999999993,500
"591",0.00254375999999982,550
"592",2.36699999999515e-05,450
"593",0.00325701000000001,500
"594",83.75013423,8650
"595",0.53510625,450
"596",1.28692818,550
"597",0.343385100000002,500
"598",5.98515489,4550
"599",21.3454512,7750
"600",0,500
"601",0.23566365,1300
"602",7.24148100000007,500
"603",0.0262548000000004,650
"604",0.0302088600000006,500
"605",113.39401428,8950
"606",15.68798946,7650
"607",22.91576139,4950
"608",0.0200041199999998,450
"609",0.019760939999999,450
"610",0.0670768199999981,500
"611",0.0118252799999994,500
"612",0.0629133300000014,500
"613",11.42339922,6700
"614",0.0593507700000011,450
"615",0.0265268700000003,450
"616",0.00691856999999963,450
"617",0.0258682500000005,1500
"618",0.0160681499999988,550
"619",0.00671354999999987,450
"620",0.0261905399999996,500
"621",0.0508931099999994,500
"622",0.0611924399999994,450
"623",6.20071866,6200
"624",0.0113283900000002,550
"625",0.000481320000000071,500
"626",0.11437002,500
"627",0.01640358,700
"628",25.96496688,5050
"629",0.0172130399999993,500
"630",0.0968717700000018,450
"631",0.0541627200000001,450
"632",0.01748007,450
"633",0.0681783300000003,450
"634",0.00820457999999905,450
"635",0.24170112,450
"636",0.0586232999999988,450
"637",0.0720978299999982,450
"638",0.18342648,450
"639",0.0734437799999998,450
"640",0.129930569999999,550
"641",0.169612200000001,450
"642",0.11907,450
"643",0.117810899999999,500
"644",2.37957498,6100
"645",0.0437634000000015,500
"646",0.0440966699999995,700
"647",0.0763642800000009,600
"648",0.249226469999998,700
"649",0.12107286,600
"650",0.0302303700000003,500
"651",0.187168139999998,600
"652",0.33394473,450
"653",3.20265477,5400
"654",0.0696987000000007,450
"655",0.0796980600000014,450
"656",22.20363477,5350
"657",0.0436314599999994,450
"658",0.0466461000000002,450
"659",0.0534248999999992,450
"660",4.93486668,4500
"661",0.24313032,450
"662",0.17591661,500
"663",0.0912171600000001,550
"664",0.0331214399999995,450
"665",0.190190429999999,450
"666",0.0738507599999996,550
"667",20.93770008,6400
"668",0.142033949999999,550
"669",5.30561025,5500
"670",0.00501984000000057,450
"671",0.0783629099999996,650
"672",0.0542298599999988,450
"673",1.34321823,5050
"674",0.160649639999999,500
"675",0.12648798,500
"676",0.0756168299999999,500
"677",0.144406169999999,450
"678",0.112960710000002,500
"679",0.07502337,450
"680",8.04324051,5250
"681",0.0566501399999995,550
"682",0.00762786000000055,450
"683",0.415868129999996,1000
"684",0.239450849999998,550
"685",37.37248344,4150
"686",0.0642104100000002,450
"687",0.219447989999999,450
"688",0.314697060000002,450
"689",0.253179270000003,450
"690",0.266600970000005,550
"691",0.321544620000006,500
"692",0.0482310900000032,450
"693",0.061006229999999,500
"694",0.0557287199999984,450
"695",0.179731620000003,800
"696",8.01447462,4400
"697",0.131431500000001,500
"698",0.362204190000001,450
"699",0.234561869999999,600
"700",45.37311381,5400
"701",0.157279139999997,600
"702",0.293905349999996,550
"703",6.35266628999999,3150
"704",0.0650343600000002,450
"705",27.68791221,5300
"706",0.0735833699999989,450
"707",6.18985746,7050
"708",0.0904293899999995,450
"709",0.110465280000001,600
"710",0.120103559999998,500
"711",0.239404589999999,600
"712",1.12699674,450
"713",0.0274158,550
"714",0.0281962799999997,500
"715",0.0234066600000006,550
"716",3.52609857,7450
"717",0.28587618,550
"718",29.22978069,5900
"719",0.0860462100000011,550
"720",0.0605162700000022,450
"721",0.0514043100000001,550
"722",0.0765723600000001,450
"723",0.11471976,500
"724",0.0570751199999997,550
"725",0.000532170000000075,550
"726",0.0236653200000001,500
"727",0.11044152,500
"728",0.205217190000001,700
"729",0.143130329999999,500
"730",0.0583560899999996,500
"731",0.0878087700000019,450
"732",0.108103050000001,500
"733",0.00728783999999986,500
"734",0.0625627799999982,450
"735",24.00590043,4350
"736",5.55057062999999,5200
"737",0.152536139999998,550
"738",0.196569990000003,550
"739",0.157762889999999,450
"740",0.0935400599999996,500
"741",0.03037221,450
"742",0.122583960000001,550
"743",36.38549493,5550
"744",0.155180250000001,500
"745",0.0971001000000004,450
"746",55.17882459,11400
"747",1.06007112,500
"748",0.723498120000002,500
"749",0.58807854,450
"750",0.16172073,450
"751",66.06109089,11650
"752",0.16049682,500
"753",0.111820860000001,450
"754",0.0532423799999995,500
"755",1.24791039,450
"756",2.32850763,6250
"757",0.981841590000003,1150
"758",0.39026439,700
"759",0.298913850000003,550
"760",0.175527629999998,600
"761",0.12917637,550
"762",0.116081549999999,650
"763",0.0419486399999994,500
"764",0.00730161000000064,500
"765",0.0628921800000015,650
"766",0.447850979999999,450
"767",0.0899789399999964,650
"768",44.42349447,5150
"769",7.6999698,5800
"770",0.15127866,550
"771",0.0628990200000001,500
"772",0.420344640000006,550
"773",0.391212270000003,500
"774",5.00940036,6700
"775",0.113668650000001,500
"776",0.474422220000001,1000
"777",2.85634557,4950
"778",0.0357250499999988,550
"779",0.0528007500000002,500
"780",0.090670049999999,500
"781",0.301824269999999,500
"782",0.0948203099999978,550
"783",0.067564350000003,450
"784",0.0765125999999997,500
"785",0.258180299999998,500
"786",0.254122649999999,600
"787",0.0413518499999993,550
"788",0.00792225000000083,450
"789",0.234156690000001,500
"790",0.495576629999999,550
"791",0.396062460000001,450
"792",0.4688046,650
"793",0.724096349999995,500
"794",0.129542399999998,550
"795",0.0563611499999998,600
"796",0.0269018099999982,550
"797",27.07399773,5850
"798",0.137703239999999,550
"799",0.10321965,500
"800",9.87084477,6600
"801",3.28980087,5250
"802",0.152293230000003,600
"803",0.16847487,450
"804",3.02007789,5100
"805",0.09577188,500
"806",0.0494261999999993,650
"807",0.063317520000002,600
"808",0.110631689999998,600
"809",0.01647018,450
"810",0.116646659999998,550
"811",0.337837860000001,450
"812",0.0633828599999983,450
"813",0.107642520000003,450
"814",0.096466050000001,1000
"815",0.12991851,550
"816",0.0395845199999991,500
"817",0.20849355,550
"818",0.371128499999999,450
"819",0.323329679999997,500
"820",0.480175470000007,450
"821",0.799984620000002,550
"822",13.58123013,5250
"823",0.0254381400000005,450
"824",0.510723359999997,600
"825",0.189481320000001,600
"826",0.2397078,500
"827",0.230643089999999,450
"828",0.0383119199999991,550
"829",0.188003880000001,550
"830",35.70468597,9350
"831",0.205061130000002,500
"832",2.58983046,4900
"833",0.123735599999999,650
"834",0.0294110999999999,450
"835",0.01172412,550
"836",0.0172605599999997,450
"837",0.0185102099999998,5550
"838",0.0941133599999991,450
"839",0.0859391099999992,550
"840",0.00433115999999989,550
"841",0.00541107000000013,450
"842",0.0395008199999999,450
"843",0.0715533299999977,500
"844",0.17143065,500
"845",0.238004729999999,500
"846",0.199693170000001,450
"847",0.0287849699999999,500
"848",0.0989580599999993,450
"849",0.269157960000006,450
"850",0.10508049,450
"851",0.200019599999999,500
"852",27.23796702,10850
"853",13.3942698,2350
"854",0.0964085399999993,500
"855",0.246694950000005,550
"856",0.388794330000002,750
"857",0.0547488899999995,450
"858",0.0475737300000004,500
"859",0.184865850000001,650
"860",0.0883778399999998,550
"861",0.0860782500000009,550
"862",0.0186490800000004,450
"863",0.0850373999999989,550
"864",0.0198206100000002,550
"865",0.284734259999996,700
"866",0.0922355099999998,450
"867",0.0745432200000004,550
"868",14.07474612,8650
"869",0.0315347399999995,550
"870",0.0673227900000004,550
"871",0.0298042200000005,450
"872",0.180667349999996,450
"873",0.14272389,700
"874",0.0362087099999999,500
"875",0.0405494100000001,550
"876",0.01628721,450
"877",0.0042638399999999,450
"878",0.0207152999999993,550
"879",9.07599627,5500
"880",0.14978475,550
"881",0.198909719999998,500
"882",6.59090151,5500
"883",0.108992790000001,500
"884",0.0521485200000002,500
"885",0.0246834900000001,550
"886",0.14454495,650
"887",0.0544527000000005,500
"888",0.109555740000002,450
"889",0.0386246700000003,800
"890",0.0236800799999992,600
"891",0.0803443500000009,550
"892",0.198849959999997,550
"893",0.363520530000001,500
"894",0.324543780000003,550
"895",3.44180349000001,4550
"896",5.54141646,6650
"897",14.81337612,8250
"898",0.498249630000001,450
"899",0.0250661699999992,500
"900",0.0338633099999989,500
"901",1.09621395,550
"902",0.040277249999999,500
"903",0.0446957099999996,450
"904",0.153718649999999,700
"905",0.15580377,550
"906",0.091611089999999,550
"907",0.238289670000002,550
"908",0.315962459999999,550
"909",0.304270740000001,500
"910",0.125952209999997,550
"911",0.0794536199999988,450
"912",0.0244972800000001,550
"913",20.14534845,4950
"914",0.0202618799999997,500
"915",0.221707709999999,450
"916",0.275776380000004,500
"917",0.0265055400000011,500
"918",0.01945629,500
"919",0.0076358700000002,450
"920",0.0820701899999998,450
"921",7.16290587,5800
"922",0.451746630000001,7550
"923",0.127161719999999,450
"924",0.0589237199999999,500
"925",0.202693500000002,500
"926",3.61030896,7300
"927",0.145195920000003,500
"928",5.58643122,10350
"929",0.527730659999994,500
"930",0.029953980000001,450
"931",2.89627686,5400
"932",0.05927967,550
"933",0.37544238,600
"934",0.0901141200000024,550
"935",0.0391728600000001,450
"936",0.500503140000001,450
"937",0.290432699999996,650
"938",103.11905448,6800
"939",0.0372738600000002,550
"940",0.147497580000003,650
"941",0.106302420000001,450
"942",0.0944123400000004,500
"943",16.36687287,4850
"944",0.147009060000003,550
"945",0.671328990000001,450
"946",9.93055392,8050
"947",24.17221593,4650
"948",0.100728720000001,450
"949",0.301970069999998,450
"950",0.0357816600000015,500
"951",0.0692659800000014,450
"952",3.04314786,4950
"953",0.187254719999996,400
"954",0.0169138799999992,450
"955",0.15490017,450
"956",6.58699416,9350
"957",0.0341765999999995,450
"958",0.0755579700000005,450
"959",0.00570824999999952,450
"960",0.0802047600000002,450
"961",0.0548867699999993,400
"962",0.034632090000001,450
"963",0.38442708,450
"964",0.0658752299999999,450
"965",0.134649270000001,550
"966",0.11022102,550
"967",16.83964908,5250
"968",0.0661457700000004,500
"969",3.18316572000001,700
"970",0.313098209999997,500
"971",0.0637443,500
"972",0.402718679999996,450
"973",0.136350629999999,500
"974",0.00979506000000046,450
"975",0.240171030000003,750
"976",3.52667394000001,650
"977",0.457215930000003,500
"978",0.367439759999999,750
"979",0.124949160000002,450
"980",0.0965530800000007,550
"981",7.42105584,6050
"982",7.51996089,4100
"983",0.0487705499999988,500
"984",0.229160789999996,500
"985",0.20762145,550
"986",0.109017359999999,550
"987",2.04642791999999,600
"988",33.30283815,5200
"989",1.71619622999998,500
"990",31.72546008,5600
"991",0.409739219999995,450
"992",9.88543143,9850
"993",0.0667853100000003,450
"994",0.0982769400000007,500
"995",0.180819629999999,500
"996",0.12647682,550
"997",0.229475249999999,600
"998",0.140883390000001,550
"999",0.118340820000001,650
"1000",19.57467915,3650
"1001",0.1092222,450
"1002",0.606092849999994,450
"1003",0.1422864,450
"1004",0.12859794,450
"1005",0.11004237,550
"1006",0.0985003200000002,450
"1007",0.149452560000001,500
"1008",0.1140786,500
"1009",68.62897233,6350
"1010",0.0493280100000001,500
"1011",0.0368110799999998,550
"1012",0.221667390000001,500
"1013",0.218624850000002,450
"1014",0.0725899500000035,450
"1015",0.204746039999999,500
"1016",0.0425860199999986,650
"1017",0.0186405299999998,550
"1018",0.0118983599999994,550
"1019",0.0484989299999996,650
"1020",0.81281484,600
"1021",0.437857019999995,500
"1022",0.211330529999996,550
"1023",2.72543436,5050
"1024",1.98771138,800
"1025",0.113825969999995,450
"1026",24.34501692,5050
"1027",0.159858090000001,800
"1028",3.6125946,8200
"1029",16.22741517,5100
"1030",0.0563336099999995,450
"1031",0.0376710299999991,450
"1032",0.0457372800000003,550
"1033",0.0476751599999997,450
"1034",0.3266325,500
"1035",0.602842320000005,650
"1036",0.0910665899999998,450
"1037",0.0809333099999996,550
"1038",0.0810717299999993,550
"1039",0.0595741500000005,500
"1040",0.0542141100000015,550
"1041",0.0342387899999992,500
"1042",0.0543976200000009,500
"1043",0.0305432100000005,650
"1044",0.0623562299999986,450
"1045",0.221915970000001,750
"1046",0.0183221999999997,500
"1047",0.0449245800000001,550
"1048",14.6263608,8050
"1049",2.36845853999998,700
"1050",0.0209758500000001,550
"1051",0.618325650000013,500
"1052",2.02302765000003,650
"1053",5.7330333,3000
"1054",0.12510657,700
"1055",21.70503243,4950
"1056",0.0707303699999997,500
"1057",22.35972339,5200
"1058",0.117927090000003,500
"1059",0.14049027,550
"1060",0.149132430000002,600
"1061",0.18830898,450
"1062",0.203946479999999,500
"1063",38.15920827,4850
"1064",27.9314604,7250
"1065",0.0361811700000013,550
"1066",0.0818052299999996,450
"1067",0.736782840000005,550
