"","distance","time"
"120",0.06958161,450
"121",0.0445803299999989,500
"122",0.0545858100000014,500
"123",0.758656170000003,450
"124",0.637330860000001,450
"125",0.642659490000001,750
"126",0.80708823,500
"127",0.75321333,500
"128",0.0920889000000002,550
"129",0.123830640000001,450
"130",0.0384397199999989,500
"131",0.210242250000001,850
"132",0.05215482,450
"133",0.150726059999999,500
"134",0.31300749,450
"135",0.148907520000002,450
"136",64.39541661,6400
"137",5.19131241,3500
"138",0.00417113999999974,500
"139",9.80963928,5300
"140",0.0906090300000005,500
"141",0.0254538900000008,500
"142",0.0110907000000001,500
"143",15.16488831,4600
"144",1.90821096,500
"145",1.74218031,2550
"146",0.0247820399999995,500
"147",4.64958800999999,850
"148",1.16559620999999,600
"149",0.00725886000000027,500
"150",0.859366440000003,850
"151",0.275833889999999,500
"152",0.0802982700000003,1500
"153",0.15919011,1500
"154",1.13196798,4250
"155",0.444927150000001,2500
"156",0.0643080600000005,500
"157",0.0864336599999997,1500
"158",0.10726236,1500
"159",5.79572064,3850
"160",32.23364625,5200
"161",0.413218530000001,1800
"162",0.35408403,450
"163",0.679690619999997,450
"164",0.183247560000001,500
"165",0.27394695,500
"166",0.0742859100000004,450
"167",0.114205860000001,450
"168",0.0734508000000002,450
"169",0.0994705199999988,550
"170",18.24268347,5050
"171",0.937139039999999,550
"172",2.46991635,550
"173",0.825914970000001,500
"174",0.52186185,500
"175",1.36850868,800
"176",18.52794846,5400
"177",0,550
"178",0,450
"179",0.192447450000001,600
"180",22.76156007,7600
"181",7.31457792,8450
"182",2.48122206,550
"183",2.58343398,700
"184",1.20156084,950
"185",1.65713787,750
"186",1.06716888,450
"187",0.907721010000001,500
"188",0,450
"189",79.94552661,5200
"190",0.0716765399999999,500
"191",0.0755114400000023,450
"192",0.0545604300000008,500
"193",23.08704588,4400
"194",0.0774702899999981,800
"195",0.0993545999999995,500
"196",0.146021039999999,450
"197",0.0848037599999993,500
"198",0.0782338499999977,450
"199",0.106948259999998,450
"200",0.10694925,450
"201",0.14121648,450
"202",0.1164573,450
"203",1.04350239,4450
"204",0.00179469000000011,500
"205",10.06701309,4950
"206",0.353671649999999,1300
"207",13.37726664,5200
"208",0.0745237799999983,500
"209",0.0175909500000004,500
"210",0.0518936399999987,500
"211",1.23446601,500
"212",2.12748426,4000
"213",0.0491919299999998,450
"214",0.0533518199999996,500
"215",0.134926379999998,600
"216",0.13469283,1550
"217",0.075772079999999,450
"218",0.0535937400000011,500
"219",0.327297330000001,850
"220",0.703397069999997,500
"221",0.561827429999999,450
"222",0.906909209999997,450
"223",0.670891590000002,450
"224",0.84200868,1550
"225",0.424547100000001,500
"226",0.544049910000001,500
"227",0.822150359999998,500
"228",0.182438010000002,500
"229",0.245921220000002,500
"230",0.142491420000001,500
"231",0.54991161,4500
"232",0.657756449999996,450
"233",0.200873790000001,450
"234",0.0176152500000001,500
"235",0.0788213700000016,550
"236",0,500
"237",0.128652480000001,450
"238",1.46460896999999,500
"239",0.940153860000003,450
"240",4.88150982000001,450
"241",2.42081694,4750
"242",0.10620747,500
"243",0.00818900999999992,600
"244",0.0432765899999994,450
"245",18.49319325,7900
"246",0.0282346200000004,450
"247",0.0891057600000001,450
"248",0.0377432999999999,450
"249",0.0722436299999988,450
"250",0.02627928,450
"251",24.10518213,4850
"252",1.84678479,5050
"253",0.603884520000001,650
"254",0.0355829399999996,1500
"255",3.45878307,7000
"256",0.00703935000000001,500
"257",0.0818663400000012,500
"258",0.42184332,5300
"259",0.214887869999999,450
"260",0.563154569999997,500
"261",0.0637983900000002,450
"262",0.0311592599999992,450
"263",0.0503905499999994,650
"264",0.148872599999999,450
"265",0.0388085399999999,500
"266",0.0970117199999979,450
"267",0.0601507800000008,500
"268",60.41632896,13400
"269",14.7156273,6300
"270",0.347380289999999,500
"271",2.59029549000001,550
"272",26.71079895,7500
"273",0.211469220000001,1500
"274",0.10955961,1500
"275",0.0152671499999997,550
"276",0.254001329999999,1600
"277",0.575811630000001,500
"278",0.155744100000002,450
"279",0.0369862199999996,500
"280",0.34776225,1500
"281",21.14565948,2800
"282",0.087763049999999,450
"283",0,450
"284",0.0148667399999998,1450
"285",0.0844706700000007,500
"286",0.0221593500000003,1450
"287",1.91989422,1450
"288",0.0882575100000013,450
"289",0.08758971,500
"290",0.736556579999994,450
"291",0.04243473,500
"292",0.0169424100000001,500
"293",9.66370347,6000
"294",0.0354081600000002,495
"295",0.0427915800000002,495
"296",0.10227429,462
"297",0.00525906000000028,462
"298",0,462
"299",0.0138316499999995,495
"300",11.51975196,6304
"301",0.25789167,496
"302",1.03133745,495
"303",0.33530301,495
"304",0.398055960000003,495
"305",6.79899267,6964
"306",0.560575710000002,495
"307",0.178216290000002,495
"308",0.22140747,561
"309",0.172836269999999,495
"310",0.0101680199999999,495
"311",0,561
"312",5.07738006,2377
"313",0.0405919800000004,496
"314",0.0309677400000002,463
"315",11.73702879,6172
"316",3.7744821,5215
"317",1.35753219,495
"318",8.59462659,4786
"319",25.60406148,7195
"320",0.01462716,528
"321",0.00759429000000046,528
"322",0.0124052399999999,462
"323",0.00805689000000003,628
"324",0.0220245299999997,528
"325",0.0439151400000003,462
"326",0.00245142,660
"327",0.00238968000000001,528
"328",0.00990791999999997,562
"329",15.97362246,5149
"330",0.00112554000000005,495
"331",0.00650700000000005,462
"332",0.0147221100000007,495
"333",0.200797109999997,495
"334",15.32303199,4984
"335",0.13450068,462
"336",0.00912258000000028,462
"337",10.24054128,4951
"338",0.341253450000001,495
"339",0.13562415,495
"340",1.48598163,5314
"341",0.0236808000000001,462
"342",16.23813048,5116
"343",0.0323980200000003,495
"344",0.983423340000001,6106
"345",0.00899495999999995,462
"346",0.0153325800000001,462
"347",13.5294615,4852
"348",0.0106999200000001,495
"349",15.48337842,4818
"350",0.0800505899999999,462
"351",0.0505099800000004,495
"352",0.178038810000001,561
"353",0.113582430000001,495
"354",8.29416672,5908
"355",0.4455648,463
"356",0.797693760000002,495
"357",2.08681074,5050
"358",7.49875383,4819
"359",0.611493389999999,495
"360",0.807883020000001,495
"361",0.00854009999999994,462
"362",12.12355296,4522
"363",0.000179549999999967,528
"364",0.00882737999999984,462
"365",0.0158661000000004,528
"366",4.23931815,10067
"367",0.01047654,463
"368",0.0351256499999993,660
"369",0.0184445099999997,495
"370",7.73740737,4753
"371",0.00993104999999993,594
"372",15.16882806,5479
"373",0.25505469,462
"374",0.28052703,561
"375",0.19733166,462
"376",0.2102598,495
"377",0.245628990000001,463
"378",15.79256154,5346
"379",0.0952923600000007,462
"380",0.0286056900000005,463
"381",0.0973578600000001,528
"382",0.0120435299999997,495
"383",0.0134139600000003,561
"384",0.000527759999999953,561
"385",12.5421165,6502
"386",0.00444177000000003,825
"387",0.00563795999999999,462
"388",0.0138638700000004,495
"389",14.54702724,5545
"390",0.0256390200000009,528
"391",0.0156286799999998,495
"392",2.66171373,5116
"393",0.132979139999999,495
"394",0.184731030000002,562
"395",0.00523547999999965,528
"396",0.00556497000000029,562
"397",0.206214660000002,462
"398",0.0646941600000008,495
"399",0.14953248,462
"400",11.71171854,5809
"401",2.93809185,8317
"402",1.37928177,561
"403",27.79368183,14027
"404",0.0780547500000015,495
"405",0.0445215599999994,495
"406",0.0780335099999994,496
"407",0.0899435699999989,528
"408",0.06629022,561
"409",0.00519156000000001,528
"410",0.173209500000003,462
"411",7.87491612000001,6106
"412",0.0035830800000001,528
"413",1.34427519,6601
"414",0.0237659400000005,495
"415",0.0110618100000004,495
"416",13.83823557,4126
"417",0.01587906,528
"418",0.0260304300000005,528
"419",0.0329995799999991,495
"420",11.97745065,5578
"421",1.04305419,528
"422",0.58995621,462
"423",0.290025989999998,495
"424",0.0684777599999994,594
"425",0.0722240999999992,594
"426",0.0110169000000002,528
"427",0.170188109999999,462
"428",0.24008391,561
"429",0.188548199999999,561
"430",0.212670090000001,495
"431",0.20753748,462
"432",0.206450460000002,528
"433",0.191217059999998,528
"434",0.179609759999999,495
"435",0.311203350000001,528
"436",2.76329412,8680
"437",0.158282819999999,528
"438",0.00844515000000007,561
"439",0.0323186400000007,495
"440",0.0088927200000002,496
"441",0.00795239999999974,528
"442",0.0373577400000006,825
"443",0.0113992200000003,528
"444",0.0493439399999993,561
"445",0.0467861399999999,561
"446",0.0981616499999987,462
"447",0.112404329999999,462
"448",1.0465596,495
"449",1.2165633,496
"450",0.778058100000001,462
"451",0.389244240000002,561
"452",0.456156359999998,495
"453",3.63118311,4951
"454",0.0337120200000003,561
"455",0.0723532500000002,495
"456",0.0351376200000008,726
"457",0.0296289000000005,528
"458",0.0285922800000004,528
"459",0.01634139,495
"460",27.86385015,11881
"461",0.00854360999999967,462
"462",0.0165087900000004,528
"463",0.0109128599999999,561
"464",0.0379138499999995,462
"465",0.0181893600000003,561
"466",0.00929115000000015,561
"467",0.0295626599999994,462
"468",0,594
"469",0.20365596,2476
"470",0.257472899999999,726
"471",0.23563503,495
"472",0.225575910000001,561
"473",0.216391859999999,561
"474",0.253226699999998,495
"475",15.83334594,4753
"476",0.00624042000000027,495
"477",0.0190055699999998,462
"478",0.00389313000000001,561
"479",0.00314828999999993,562
"480",0.0213884999999999,495
"481",0.0230220899999996,495
"482",0.0659152799999991,462
"483",0.0376906499999993,429
"484",0.15921783,429
"485",0.0497611799999993,495
"486",0.0490458599999997,495
"487",0.0645353999999988,429
"488",0.0483839100000003,495
"489",0.0613268099999996,495
"490",0.0916006499999994,462
"491",0.0672209999999997,528
"492",0.0993309299999991,495
"493",0.0666793800000005,495
"494",0.0105921000000003,462
"495",0.131581529999998,462
"496",0.155918069999999,495
"497",0.142985520000001,462
"498",0.1349739,462
"499",1.46057283,7657
"500",0.00859491000000009,462
"501",0.0122489099999997,495
"502",0.00229067999999991,528
"503",0.0521497800000009,462
"504",18.958419,7426
"505",0.407507670000002,495
"506",2.11276413,5214
"507",0.0554740200000003,462
"508",0.0680274900000001,462
"509",0.0754477199999996,495
"510",0.0731106000000011,495
"511",0,462
"512",0.0857831400000012,495
"513",0.0675695699999997,495
"514",0.0331589700000003,495
"515",0.0541296900000005,463
"516",0.0429786000000001,462
"517",0.0580254299999986,528
"518",0.523937429999999,462
"519",0.932060879999997,463
"520",0.00249372000000001,462
"521",0.00389529000000007,462
"522",0.00753237000000049,495
"523",0.00634500000000019,462
"524",0.0156971700000001,462
"525",0.00133992000000022,462
"526",0.183243780000001,495
"527",0.0905612399999995,462
"528",0.212978069999999,462
"529",0.163847160000002,462
"530",0.25158591,462
"531",15.26133627,5281
"532",15.90051573,5809
"533",0.00618488999999999,495
"534",15.38333379,5512
"535",0.00478313999999987,462
"536",0.00663786000000016,495
"537",0.0176162399999997,528
"538",0.0880664399999998,495
"539",0.0374027400000003,495
"540",0.0482888700000013,462
"541",0.00413027999999997,462
"542",0.0237770999999996,462
"543",16.11171063,5511
"544",2.430405,4126
"545",9.55047618,4620
"546",0.0106682400000003,463
"547",0.000271260000000044,627
"548",0.00428274000000011,462
"549",0.00117009000000002,495
"550",0.0239319899999999,462
"551",0.00898559999999981,462
"552",0.0259340400000009,495
"553",0.0155106000000003,462
"554",0.0132912900000004,462
"555",34.85486475,9704
"556",4.37312178,5083
"557",0.683867700000001,627
"558",0.14139126,792
"559",0.0802657799999994,726
"560",0.0815128199999998,792
"561",1.4402754,4851
"562",0.1126809,450
"563",19.69104303,4700
"564",0.0286040700000001,500
"565",0.0240307199999993,500
"566",0.0280516500000003,500
"567",0.0330350400000006,450
"568",0.0886717800000002,500
"569",0.0616477500000001,500
"570",0.0418471199999986,450
"571",17.50421241,9550
"572",0.000114300000000004,450
"573",0.0223113599999998,1300
"574",0.0158719500000003,450
"575",0.07604262,550
"576",0.0368811000000004,500
"577",1.94668281,8900
"578",0.0216081,500
"579",0.0369534599999997,500
"580",0.203359140000002,1000
"581",0.0554285699999987,500
"582",25.78060062,11650
"583",0.0250187400000004,550
"584",0.0958930200000017,600
"585",0.0958806,500
"586",0.175853790000001,550
"587",0.07205742,550
"588",0.0373865400000005,550
"589",3.11716053,9250
"590",3.93672834,6050
"591",0.0463298400000001,500
"592",0.0608676299999998,600
"593",0.0910234800000004,550
"594",0.956493540000001,4700
"595",0.152363880000003,450
"596",0.03713121,600
"597",0.0636338700000012,500
"598",0.0744694200000005,500
"599",1.7395983,800
"600",2.1380616,550
"601",2.65373181,500
"602",2.09830482,550
"603",1.93819554,2450
"604",0.0290474999999989,500
"605",0.0384227999999997,500
"606",0.0470388599999996,500
"607",0.154800630000002,500
"608",0.0102435299999995,750
"609",0.02183535,500
"610",0.0281234700000003,450
"611",0.0323378099999994,500
"612",0.0196273799999995,700
"613",0.0159785100000005,750
"614",0.0526553100000004,450
"615",0.00852669000000019,1000
"616",0.0279008099999996,550
"617",0.0504874800000018,450
"618",20.59319052,4600
"619",0.0492972299999992,500
"620",0.05318136,500
"621",0.0403389000000003,550
"622",0.0515781900000012,500
"623",0.0464417099999993,550
"624",0.0306792900000004,500
"625",0.139155570000001,550
"626",0.0545525099999988,500
"627",0.98020575,600
"628",4.19417298000001,1200
"629",0.0363283199999986,500
"630",0.0230543999999999,500
"631",0.0151700400000001,500
"632",0.00309834000000012,500
"633",0.0187201799999999,450
"634",0.0253763100000001,700
"635",19.16673939,11650
"636",0.0888062400000003,600
"637",1.41846633,500
"638",1.3222908,3350
"639",0.0536292900000003,600
"640",9.19261593,4250
"641",0.0125993699999995,450
"642",0.0497617200000006,550
"643",5.21044722,8050
"644",0.35368686,550
"645",0.121490460000001,700
"646",0.331879680000001,500
"647",0.42714126,450
"648",0.220375439999998,500
"649",0.285524640000001,3700
"650",0.0396662400000006,500
"651",3.71948778,7950
"652",0.0224946900000004,500
"653",0.0630202499999996,550
"654",0.0630877500000007,600
"655",0.118486169999999,500
"656",0.155377079999999,600
"657",0.0231496200000001,550
"658",0.0676300500000012,500
"659",0.602021340000002,5700
"660",0.0424028700000007,500
"661",0.209573909999997,550
"662",12.09542895,8400
"663",1.35449748,500
"664",1.57386816,500
"665",3.78129249,6000
"666",0.250512839999999,500
"667",0.0880369200000003,850
"668",2.72286233999999,800
"669",1.19079738,500
"670",0.611931959999999,500
"671",1.47125331,850
"672",2.64272732999999,550
"673",7.48823472,6250
"674",0.0315457199999996,450
"675",0.0135069299999999,450
"676",0.0373144499999995,500
"677",0.0638402400000007,450
"678",0.0288999000000005,650
"679",0.0268355699999999,500
"680",0.028860299999999,700
"681",0.0565107300000002,500
"682",0.0349351200000014,450
"683",0.0298046699999991,450
"684",0.048650039999999,500
"685",56.23370946,5400
"686",0.0726927299999999,500
"687",42.06406761,10750
"688",0.0239211899999999,500
"689",0.0517168799999997,450
"690",0.00718568999999995,600
"691",0.0998440199999986,550
"692",3.23491428,7200
"693",0.37536885,500
"694",0.0480109500000003,550
"695",2.66231817,7850
"696",0.861587909999999,500
"697",1.17473544,500
"698",0.213617789999999,650
"699",23.31332082,10000
"700",0.349898579999998,500
"701",0.269094059999999,550
"702",0.0160384500000003,550
"703",0.0169076700000008,500
"704",0.0182580300000002,550
"705",0.163628370000002,500
"706",0.209867039999999,650
"707",0.139701239999998,500
"708",0.226103759999997,450
"709",0.08900964,500
"710",0.0511484399999996,500
"711",0.971986770000005,450
"712",16.73323596,6000
"713",0.0511994699999999,550
"714",0.0102788099999997,500
"715",0.0224484300000006,550
"716",0.03111084,500
"717",0.0492453900000001,500
"718",0.112773329999999,500
"719",0.00516645,450
"720",0.0227376,550
"721",4.60067994,7550
"722",0.00610956000000017,650
"723",0.0545812200000015,450
"724",0.0163855799999998,750
"725",0.0261271800000001,500
"726",33.18602112,8300
"727",0.030335310000001,550
"728",0.0201353400000008,800
"729",0.0498231000000002,500
"730",0.0634535999999988,500
"731",0.0815022899999999,950
"732",0.0829307699999999,6300
"733",0.00448704000000006,500
"734",0.532513890000001,4850
"735",0.0267058799999996,550
"736",0.0488934899999993,700
"737",8.09402886,7700
"738",0.00209214000000011,650
"739",0.00734220000000023,450
"740",0.0288346500000005,450
"741",0.0590488200000002,500
"742",0.00226422000000009,1100
"743",0.0290579400000013,450
"744",0.0407896199999993,500
"745",0.0117748799999998,500
"746",0.0495511199999998,450
"747",0.0306229500000002,550
"748",0.0226385099999996,450
"749",0.00220590000000021,500
"750",0.0821552399999995,450
"751",1.52576802,8750
"752",29.5946757,5250
"753",0.0767386800000001,500
"754",20.47438287,4300
"755",0.0424230300000006,500
"756",0.02237184,550
"757",0.0246928500000001,550
"758",0.00593784000000008,500
"759",0.0106466400000004,900
"760",0.01682118,500
"761",0.0434724300000004,650
"762",0.0210293100000011,500
"763",0.00682110000000041,600
"764",0.0205352100000008,500
"765",0.0165256200000002,650
"766",0.93502161,4650
"767",0.00838017000000025,500
"768",0.00125180999999996,550
"769",0.00651077999999984,750
"770",0.0106430399999997,500
"771",0.671282100000001,500
"772",0.0431109,1700
"773",1.12013163,600
"774",0.97427853,600
"775",0.00994436999999961,600
"776",0.0290039400000004,550
"777",0.0761808599999987,750
"778",0.0104264099999997,500
"779",0.0297751499999999,550
"780",0.0350114400000001,650
"781",0.0314532900000011,450
"782",0.0498994200000002,500
"783",0.0835088399999982,550
"784",0.0582531300000005,450
"785",0.0275888699999997,450
"786",0.0195699600000003,450
"787",0.0166311900000001,550
"788",0.073027349999998,500
"789",0.130540499999998,750
"790",0.0832966199999994,700
"791",0.07158438,650
"792",0.1378674,500
"793",0.0171515700000003,650
"794",0.0465897599999995,450
"795",0.0216489600000001,500
"796",0.0421929900000007,450
"797",0.0379516499999993,600
"798",45.37799694,5900
"799",1.7862678,600
"800",0.349839900000002,550
"801",0.10384992,600
"802",0.90043101,500
"803",1.23497604000001,500
"804",1.40608494,500
"805",0.742839390000002,500
"806",0.517224779999999,600
"807",0.998289089999997,600
"808",0,650
"809",0.0820214099999988,600
"810",0.711698039999999,650
"811",1.41188697,600
"812",0.64054341,500
"813",0.427459139999996,550
"814",2.74585851,500
"815",0.237250889999999,3400
"816",0.0238347899999998,500
"817",0.0325211400000001,500
"818",0.0147935700000003,450
"819",9.65792646,9000
"820",0.00458892000000031,550
"821",0.0191555999999994,500
"822",0.0535203899999998,500
"823",0.033401609999999,500
"824",0.0359941500000008,650
"825",0.0194038199999995,500
"826",37.59065361,6050
"827",0.0297125999999996,500
"828",0.0286868699999995,550
"829",5.74459218,14300
"830",4.93755219,9300
"831",0.0146011500000003,450
"832",0.0136123199999996,450
"833",32.94151839,5100
"834",0.0289629000000004,450
"835",0.12786039,450
"836",0.0680161500000004,450
"837",0.26849772,9300
"838",0.0545192999999995,500
"839",0.0200462400000004,500
"840",0.0290626200000002,450
"841",0.0230746500000005,450
"842",1.18153269,450
"843",1.820583,5050
"844",0.0165180599999999,550
"845",0.0222135300000004,500
"846",0.0351177299999998,550
"847",0.0214573500000002,550
"848",0.0125201700000001,450
"849",17.56308285,10100
"850",0.409867109999999,550
"851",1.93719015,450
"852",1.43839449,5000
"853",3.84881265,5100
"854",0.0324580500000001,500
"855",0.0118458000000002,950
"856",0.0366811200000011,500
"857",0.0216198000000005,500
"858",32.39061057,7850
"859",0.00672002999999997,650
"860",0.141128909999999,2750
"861",0.00242793000000003,550
"862",5.39355294,8450
"863",2.54413764,5900
"864",0.0317539799999997,550
"865",0.0304399799999995,500
"866",0.0116856900000002,500
"867",0.0211193099999999,450
"868",0.0519220800000001,500
"869",0.02091456,450
"870",0.0472185900000007,450
"871",0.957975389999998,12150
"872",0.02356209,450
"873",17.4337362,1100
"874",3.45242115,450
"875",5.76914832,450
"876",5.55538734,5650
"877",2.4847353,500
"878",1.00510730999999,450
"879",1.3014243,550
"880",0.947379870000005,500
"881",0.944726849999996,500
"882",1.38459681,500
"883",1.23456447,500
"884",0.8704746,450
"885",4.25691351,6300
"886",0.197986680000002,450
"887",16.9872273,11750
"888",0.0200964599999998,3800
"889",0.0460587599999996,3750
"890",16.19780382,7750
"891",0.22958325,3600
"892",0.357092459999999,3500
"893",0.15926859,3650
"894",0.0710811900000002,4250
"895",0.119026980000001,3600
"896",20.81009205,7500
"897",0.22918356,3500
"898",0.376541549999999,3500
"899",14.63239566,8200
"900",0.0533122200000004,3500
"901",0.14449428,3550
"902",0.32481486,3500
"903",0.857716470000001,3500
"904",0.27286344,3550
"905",0.259128269999999,3500
"906",0.65606679,7600
"907",0.499772519999999,3550
"908",24.67036215,8300
"909",0.18182169,3550
"910",0.81364374,7100
"911",0.256069259999999,3500
"912",0.10553562,3550
"913",4.16716047000001,12950
"914",49.58724069,9850
"915",0.929422799999998,3500
"916",0.54833436,3550
"917",1.02347037,3500
"918",0.56848644,3650
"919",0.64730097,3550
"920",2.42375039999999,3650
"921",0.894915540000002,3550
"922",0.294601500000001,3500
"923",2.218797,5950
"924",0.534800160000001,3550
"925",0.343506419999998,3700
"926",29.78444034,12950
"927",0.57588768,3500
"928",0.58452327,8350
"929",0.617140260000001,3500
"930",0.73874619,3600
"931",0.78175998,3900
"932",0.332331210000001,3450
"933",22.54261815,7950
"934",0.0283635900000006,3450
"935",0.37336176,3500
"936",0.28964151,3500
"937",63.05988996,9350
"938",0.38986461,3500
"939",0.496870470000001,3650
"940",0.922522499999999,7850
"941",4.7538126,6100
"942",0.632935350000011,3500
"943",18.51460002,8250
"944",0.25669242,3600
"945",0.555581069999999,3600
"946",34.73165664,8000
"947",0.00219249000000001,3650
"948",0.28445382,3600
"949",0.3986784,7500
"950",0.357539939999999,3600
"951",0.543330090000001,3700
"952",23.7080133,7650
"953",0.384440489999999,3600
"954",0.283070789999998,3550
"955",0.40015656,3500
"956",0.83776959,3600
"957",1.03558851,8250
"958",0.465971399999999,3500
"959",12.1622346,8150
"960",0.49202001,3500
"961",0.29337894,3500
"962",0.33237108,3450
"963",0.266057279999999,3600
"964",0.30252753,3500
"965",0.535517459999999,3600
"966",0.35266383,3450
"967",0.32143923,3500
"968",0.795103560000001,3500
"969",1.23333327,3450
"970",0.0790810200000004,3900
"971",0.414015119999999,3700
"972",0.17591544,3800
"973",0.478109159999998,3500
"974",1.99548765,6400
"975",0.10821348,3700
"976",0.19156068,3650
"977",0.772099289999997,9850
"978",0.29541402,3500
"979",0.133307370000001,3500
"980",35.98254621,15800
"981",0.40931163,3550
"982",0.358920719999999,3500
"983",0.1988208,3550
"984",0.21503907,3550
"985",0.25808175,3450
"986",0.24440895,3500
"987",3.2371245,8000
"988",0.40365036,3600
"989",0.601577189999999,3600
"990",0.216945449999999,3500
"991",12.44461878,9950
"992",75.85927281,16550
"993",0.236736810000001,3600
"994",0.1118313,3500
"995",0.103573530000001,3550
"996",0.18703872,3550
"997",0.0676083600000003,3750
"998",0.189895230000001,3550
"999",0.28666791,3550
"1000",1.63324836000001,3600
"1001",2.17542366,3600
"1002",1.39619664,3550
"1003",21.0642228,11750
"1004",5.49009189,13350
"1005",0.378472049999999,3650
"1006",7.70062383,9850
"1007",5.94309483,11800
"1008",1.35623763,3500
"1009",11.50369506,8150
"1010",0.609134579999999,3750
"1011",0.03326265,3950
"1012",0.7590672,3700
"1013",0.08253441,3500
"1014",0.29229903,3900
"1015",54.21779505,13950
"1016",0.233320950000002,3550
"1017",3.40757343,9350
"1018",0.891914669999997,3750
"1019",0.575834760000002,3800
"1020",6.21521712,10650
"1021",0.63460665,3550
"1022",0.64718109,3600
"1023",0.75154977,3550
"1024",2.34034344,3600
"1025",1.21496193,3500
"1026",2.08851561,10150
"1027",0.182964330000001,3750
"1028",0.12250701,3500
"1029",0.0506094299999994,3500
"1030",0.51684552,3600
"1031",0.32976261,3500
"1032",2.01593916,8700
"1033",0.337153589999999,3600
"1034",0.383001389999999,3600
"1035",10.63673892,10500
"1036",3.93820722,7450
"1037",0.128337930000001,3650
"1038",0.152694450000001,3600
"1039",0.358266780000001,3500
"1040",0.400044600000001,3450
"1041",0.316193580000001,3500
"1042",0.310218120000001,3500
"1043",0.429658289999999,3450
"1044",0.536525909999999,3450
"1045",0.470981879999999,3450
"1046",0.45046548,3500
"1047",0.352926809999999,3500
"1048",0.318077730000001,3550
"1049",35.09006976,11900
"1050",0.123279300000001,3550
"1051",0.21750624,3650
"1052",0.11536209,3650
"1053",0.307401030000002,3700
"1054",0.321183,3450
"1055",29.2389228,12200
"1056",0.0883052999999998,3500
"1057",0.365024610000001,3500
"1058",0.186534090000002,3450
"1059",0.18642879,3500
"1060",0.0562707899999991,3450
"1061",0.35709084,3650
"1062",0.711628379999999,3500
"1063",2.29059846,11800
"1064",0.298066320000001,3550
"1065",0.571635360000001,3550
"1066",0.22246191,3500
"1067",0.161774639999999,3450
"1068",0.352621890000001,3450
"1069",0.46731276,3900
"1070",0.2306412,3450
"1071",0.263640779999998,3550
"1072",0.56776716,12600
"1073",0.0522423900000001,3600
